Position	Frequency	n-gram
7457	1	httptcofgbfjhcoov
7458	1	elamdellah
7459	1	wjoodch
7460	1	fe
7461	1	ayaty
7462	1	dctortna
7463	1	el
7464	1	jameela
7465	1	galbdxb
7466	1	scientist
7467	1	salary
7468	1	engineer
7469	1	patneshek
7470	1	everest
7471	1	originalpatneshekfanclubmember
7472	1	kneecaps
7473	1	#questionable
7474	1	#noa
7475	1	#onuchapel
7476	1	#hypebeast
7477	1	httptcoffrnowyw
7478	1	httptcobuxfjwzwc
7479	1	#catfish
7480	1	#fishsitter
7481	1	#goldfish
7482	1	#lovelife
7483	1	#page
7484	1	#404
7485	1	httptcorifwvimk
7486	1	espncfb
7487	1	httptcofdthuhjgsx
7488	1	#careful
7489	1	#literacy
7490	1	#become
7491	1	#historical
7492	1	#blip
7493	1	httptcoflfomcyxu
7494	1	hikethegamer
7495	1	httptcoalyibbdd
7496	1	veebex
7497	1	httptcopdgucppkv
7498	1	#telling
7499	1	#something
7500	1	#youre
7501	1	#mum
7502	1	#mistake
7503	1	ninawmakeup
7504	1	#chance
7505	1	#till
7506	1	#january
7507	1	#twitterproblemsforme
7508	1	grammar
7509	1	cracker
7510	1	unite
7511	1	#terrorism
7512	1	#policebrutality
7513	1	praise
7514	1	lavinakhatwani
7515	1	#goa
7516	1	details
7517	1	craigcalcaterra
7518	1	oliva
7519	1	howsam
7520	1	pai̇n
7521	1	gai̇n
7522	1	#fitness
7523	1	httptcosudphibdez
7524	1	#denmark
7525	1	#challenges
7526	1	#north
7527	1	#pole
7528	1	httptcotoantgxcl
7529	1	shun
7530	1	workplace
7531	1	chit
7532	1	#randomtweet
7533	1	#latenightfilms
7534	1	#mockingjaypart1
7535	1	cineworld
7536	1	#didsbury
7537	1	sophielouise
7538	1	#grateful
7539	1	#goodfriend
7540	1	stevesgoddard
7541	1	hearts
7542	1	gasbuddyguy
7543	1	gasbuddy
7544	1	httptcokmipajconx
7545	1	#ninja
7546	1	#ko
7547	1	httptcoytwlcqza
7548	1	therealchris
7549	1	unsuccessful
7550	1	scrounge
7551	1	educates
7552	1	stationary
7553	1	explanation
7554	1	drawer
7555	1	dariusporter
7556	1	ohhhh
7557	1	yeaah
7558	1	lacks
7559	1	comprehension
7560	1	phemoi
7561	1	temmyafc
7562	1	nifemisinzu
7563	1	southampton
7564	1	nude
7565	1	hmrccustomers
7566	1	httptcowsrvrcs
7567	1	#euvat
7568	1	tomwookieford
7569	1	agreed
7570	1	retweets
7571	1	#topform
7572	1	kaylz
7573	1	#dramatic
7574	1	conclusion
7575	1	skynet
7576	1	#terminator
7577	1	#apocalypseiscoming
7578	1	#warofthemachines
7579	1	httptcozrwjtgnt
7580	1	apples
7581	1	httptcobqinclxjc
7582	1	jrbloomfield
7583	1	nicer
7584	1	bophiesurch
7585	1	stylebydani
7586	1	httptcoqgjcblzypt
7587	1	dani
7588	1	#mongkok
7589	1	#kowloon
7590	1	#hongkong
7591	1	#dongiotravels
7592	1	#50thfloor
7593	1	httptcovvawpvua
7594	1	httptcoqdescaifsk
7595	1	ddelafebre
7596	1	illridewithyou
7597	1	covington
7598	1	ky
7599	1	#gosteelers
7600	1	buzz
7601	1	mannequin
7602	1	ynhtna
7603	1	#leavemealonemom
7604	1	#my2fave
7605	1	#bahhumbug
7606	1	httptcojqajbisbw
7607	1	transactions
7608	1	#mls
7609	1	httptcohgiavdlyxtfc
7610	1	prosecuted
7611	1	geneva
7612	1	convention
7613	1	vp
7614	1	admission
7615	1	exposed
7616	1	httptcosvjclfub
7617	1	infringed
7618	1	refreshing
7619	1	tbt
7620	1	kevinlicklider
7621	1	bold
7622	1	bakery
7623	1	sarah
7624	1	brockett
7625	1	#bakery
7626	1	httptcozlzxadz
7627	1	experiencing
7628	1	shortage
7629	1	heli
7630	1	crotchedmountain
7631	1	chudnor
7632	1	djiglobal
7633	1	gopro
7634	1	#nh
7635	1	#skiing
7636	1	httptcozslkcptkx
7637	1	thekooriwoman
7638	1	autopsy
7639	1	coroner
7640	1	machinations
7641	1	experimenter
7642	1	rushes
7643	1	dessert
7644	1	httptcocogranpdr
7645	1	balotelli
7646	1	adel
7647	1	taarabt
7648	1	httptcoubqvwkee
7649	1	craft
7650	1	#wat
7651	1	httptcorznksf
7652	1	zozeebo
7653	1	harsh
7654	1	literacy
7655	1	#ghostwriter
7656	1	cent
7657	1	ghana
7658	1	#writingtips
7659	1	kennyade
7660	1	rcfm
7661	1	lawful
7662	1	lawmakers
7663	1	whould
7664	1	gaining
7665	1	entrance
7666	1	jencita
7667	1	leftovers
7668	1	#cuzididntwantgoodfood
7669	1	#walk
7670	1	#talk
7671	1	#personality
7672	1	#care
7673	1	#share
7674	1	httptcotbvdqwq
7675	1	#laundrymatfun
7676	1	#yesisaidnot
7677	1	#spincycle
7678	1	#youspinmeround
7679	1	#recordplayer
7680	1	#thatsmykid
7681	1	#80smusic
7682	1	#teachingth
7683	1	httptcojhijrzrgl
7684	1	connacht
7685	1	camogie
7686	1	hon
7687	1	hrc
7688	1	#mountbellewisahurlingstronghold
7689	1	#holyrosary4life
7690	1	#seniorb
7693	1	rec
7694	1	#beingproductive
7695	1	selling
7696	1	pack
7697	1	cigarettes
7698	1	penalty
7699	1	newamerica
7700	1	heritage
7701	1	gundisalvus
7702	1	pres
7703	1	hangover
7704	1	spy
7705	1	gods
7706	1	sake
7707	1	auntflo
7708	1	httptcoyszvrkele
7709	1	#teensanalyzed
7710	1	expirienced
7711	1	cock
7712	1	cares
7713	1	#perksofbeingasenior
7714	1	stephenfry
7715	1	fundiefunnies
7716	1	oooh
7717	1	busted
7718	1	superior
7719	1	crestfallen
7720	1	shamed
7721	1	httptcosepqsvv
7722	1	yelling
7723	1	chanelle
7724	1	#lmao
7725	1	jks
7726	1	milanforever
7727	1	rossellamarrai
7728	1	serie
7729	1	zombiie
7730	1	httptcooxybfwwwbaday
7731	1	followme
7732	1	followngain
7733	1	teamtofollow
7734	1	teamfollowback
7735	1	#kys
7736	1	#idontcare
7737	1	ns
7738	1	clients
7739	1	mufoundation
7740	1	manutd
7741	1	lukeshaw
7742	1	poorly
7743	1	#alwaysinjured
7744	1	#mufc
7745	1	conselho
7746	1	europeu
7747	1	dezembro
7748	1	euro
7749	1	httptcowttywbcuu
7750	1	payer
7751	1	#ocare
7752	1	rammed
7753	1	in
7754	1	forms
7755	1	noes
7756	1	berlin
7757	1	malmö
7758	1	httptconjykhfpq
7759	1	#lrt
7760	1	#waronwomen
7761	1	#happymarriage
7762	1	loic
7763	1	imply
7764	1	melissabarrow
7765	1	donna
7766	1	inspirational
7767	1	#makesussexsafe
7768	1	rooting
7769	1	ajtedded
7770	1	aaaaaand
7771	1	httptcobzehrjzeks
7772	1	#lateforwork
7773	1	syresatt
7774	1	vatten
7775	1	ikea
7776	1	httptcobpsxpiqk
7777	1	#nosuchthing
7778	1	flattery
7779	1	taliahaletw
7780	1	#drenched
7781	1	httptcooxujkujb
7782	1	vball
7783	1	tournament
7784	1	#ball
7785	1	heterosexuality
7786	1	shoving
7787	1	throats
7788	1	httptcobtujrcpa
7789	1	scott
7790	1	mitchell
7791	1	shea
7792	1	raymond
7793	1	van
7794	1	barneveld
7795	1	#dartsworldchampionship
7796	1	#pdc
7797	1	fltness
7798	1	#thingsyousaytoyourbestfriend
7799	1	dearrcatherine
7800	1	cutneaux
7801	1	retarded
7802	1	nonsense
7803	1	destiny
7804	1	crystalluxmore
7805	1	assured
7806	1	recommend
7807	1	#hunger
7808	1	#vanished
7809	1	#affluent
7810	1	#overweight
7811	1	#society
7812	1	httptcoaqttdxyn
7813	1	carlosdenwa
7814	1	lure
7815	1	#nosocialconscience
7816	1	mailonline
7817	1	abdullahazfal
7818	1	fry
7819	1	remembered
7820	1	#somuchwin
7821	1	newsroom
7822	1	regardless
7823	1	bulbs
7824	1	#moon
7825	1	httptcooeufgvo
7826	1	schmidtstl
7827	1	automaticg
7828	1	backed
7829	1	matchup
7830	1	tacocorp
7831	1	gronkey
7832	1	#crazy
7833	1	httptcobgcldjqir
7834	1	batie
7835	1	#boldandbeautiful
7836	1	antoineraps
7837	1	edifyin
7838	1	ho
7839	1	saturnalia
7840	1	karenlawford
7841	1	adding
7842	1	#traditional
7843	1	#legit
7844	1	#justbecause
7845	1	policepoliceacp
7846	1	jlpt
7847	1	confident
7848	1	bobthegreatooo
7849	1	mikewickett
7850	1	spoiler
7851	1	predicted
7852	1	#wingedwarriors
7853	1	httptcoswunbdchcb
7854	1	httptcouqnxxuso
7855	1	shits
7856	1	#scary
7857	1	#canary
7858	1	lavin
7859	1	httptcorswsrpsmj
7860	1	httptcoewbwxzin
7861	1	legislation
7862	1	routes
7863	1	jail
7864	1	attempt
7865	1	#cantwait
7866	1	cards
7867	1	jameson
7869	1	httptcokvyesiocd
7870	1	#bullcrap
7871	1	httptcozypwtsnak
7872	1	#rut340
7873	1	opinej
7874	1	naturally
7875	1	drifting
7876	1	#dislike
7877	1	comp
7878	1	hangovers
7879	1	thechrisstuckey
7880	1	#stepoff
7881	1	fudge
7882	1	decimated
7883	1	aaaah
7884	1	#tragedy
7885	1	mckycharlton
7886	1	jelly
7887	1	tots
7888	1	ceiling
7889	1	ad
7890	1	shawn
7891	1	httptcogcxgkgbhf
7892	1	carbon
7893	1	#carbon
7894	1	#hood
7895	1	#sticker
7896	1	#strips
7897	1	#red
7898	1	#automotive
7899	1	#dope
7900	1	#cars
7901	1	httptcounhbbvfv
7902	1	sexism
7903	1	belongs
7904	1	rachelfeintzeig
7905	1	execs
7906	1	httptcovdngs
7907	1	lay
7908	1	seek
7909	1	distance
7910	1	#uniform
7911	1	#unity
7912	1	#lmfair14
7913	1	nsroadspolicing
7914	1	stedspolice
7915	1	#ptiukgonawazgocampaign
7916	1	lancaster
7917	1	greet
7918	1	khushsundar
7919	1	sissy
7920	1	cells
7921	1	#mathisfun
7922	1	kitty
7923	1	aaaaint
7924	1	#cat
7925	1	httptcoaydmcszjd
7926	1	nightmare
7927	1	#killedit
7928	1	#iwasshit
7929	1	#tignes
7930	1	#seasonlife
7931	1	httptcoohysozonpp
7932	1	materialism
7933	1	#inasong
7934	1	#teamipswich
7935	1	#blackfriday
7936	1	#itwasquiet
7937	1	woken
7938	1	httptcouphyazcvx
7939	1	#detroit
7940	1	examples
7941	1	strict
7942	1	#gunlaws
7943	1	diycookery
7944	1	httptcocxjigjmwaa
7945	1	espresso
7946	1	maple
7947	1	fest
7948	1	sammiebressette
7949	1	inanimate
7950	1	object
7951	1	httptcojrqicqymk
7952	1	onlyneets
7953	1	dizzy
7954	1	stressful
7955	1	andrew
7956	1	wowzers
7957	1	#indvscle
7958	1	napoli
7959	1	juve
7960	1	niteshpandeyg
7961	1	aamaadmiparty
7962	1	dialogue
7963	1	gola
7964	1	#slowinternet
7965	1	#thanksfinals
7966	1	binge
7967	1	korra
7968	1	muthafukn
7969	1	gangster
7970	1	httptcolsgmxqneqq
7971	1	httptcofoqatxhyu
7972	1	#stronger
7973	1	#perfect
7974	1	#mybody
7975	1	httptcolbizvojue
7976	1	itsanabln
7977	1	active
7978	1	#thatscool
7979	1	mikeloburgio
7980	1	namesake
7981	1	#palinspawn
7982	1	livin
7983	1	#needmoremoney
7984	1	lauraaball
7985	1	prepare
7986	1	mucked
7987	1	#imissedu
7988	1	dewaardsara
7989	1	stocks
7990	1	#scaredshitless
7991	1	#yikes
7992	1	canonized
7993	1	#selfpraise
7994	1	crush
7995	1	emailed
7996	1	laurenfleskes
7997	1	#fuckingwindows
7998	1	nonjudgmental
7999	1	#fashionable
8000	1	contribute
8001	1	#empower
8002	1	#weavers
8003	1	httptcokcyadmqwi
8004	1	#khadigaatha
8005	1	#gogreen
8006	1	mattnewton
8007	1	#indiefilm
8008	1	#miboxzombie
8009	1	httpstcouuzobvxdg
8011	1	vapours
8012	1	cleansing
8013	1	solvents
8014	1	chemicals
8015	1	#cleansing
8016	1	#vapour
8017	1	babygirl
8018	1	#words
8019	1	httptcofngpbfyz
8020	1	unsarcasticone
8021	1	edmartinmusic
8022	1	smash
8023	1	#ed
8025	1	httptcocuwvhvvxl
8026	1	sportscenter
8027	1	#sc3stars
8028	1	cardale
8029	1	#hybridcloud
8030	1	hybrid
8031	1	azure
8032	1	dbs
8033	1	scom
8034	1	httpstcoujrpzynyy
8035	1	kcchiefs
8036	1	#needthemoney
8037	1	#bestnewartist
8038	1	harmony
8039	1	#comcastistheworst
8040	1	httptcofruactbv
8041	1	#bts
8042	1	#photoshoot
8043	1	traviiiiis
8044	1	httptcovcbkcig
8045	1	imp
8046	1	#sayno
8047	1	#dreams
8048	1	#tips
8049	1	catalan
8050	1	accomplish
8051	1	#greece
8052	1	#operaciónpandora
8053	1	jordanhavlin
8054	1	ziggim
8055	1	bants
8056	1	#shitbants
8057	1	rehamkhan
8058	1	shireenmazari
8059	1	arifalvi
8060	1	httptconvseixen
8061	1	ship
8062	1	surplus
8063	1	ink
8064	1	cartridges
8065	1	nunavut
8066	1	communities
8067	1	resources
8068	1	#sofulfilled
8069	1	#buy
8070	1	#couch
8071	1	#enveloppe
8072	1	#homedecor
8073	1	httptcopnqtajjm
8074	1	httptcosttpkfqas
8075	1	narcissistic
8076	1	httptcoolmsfotd
8077	1	thrilled
8078	1	wickedly
8079	1	figment
8080	1	imagination
8081	1	#cannot
8082	1	trumped
8083	1	#nnn
8084	1	#bibotour
8085	1	#champwithin
8086	1	founder
8087	1	traciscampbell
8088	1	wciuyouandme
8089	1	dancers
8090	1	ricky
8091	1	gracey
8092	1	scent
8093	1	pd
8094	1	reported
8095	1	spring
8096	1	httptconbwoumke
8097	1	chillax
8098	1	squished
8099	1	#fireball
8100	1	httptcojniwuipj
8101	1	anncoulter
8102	1	obamanomics
8103	1	fs
8104	1	unemployment
8105	1	stimulus
8106	1	ft
8107	1	frees
8108	1	formation
8109	1	kel
8110	1	lls
8111	1	hamper
8112	1	fete
8113	1	jellybean
8114	1	damaged
8115	1	tooth
8116	1	#2015isthenewturnup
8117	1	#myboos
8118	1	#makingmemories
8119	1	httptcoelqmutdtws
8120	1	kegger
8121	1	survivors
8122	1	#motivating
8123	1	lib
8124	1	econ
8125	1	#thisismiserable
8126	1	sherrodsmall
8127	1	listener
8128	1	opieandjimmy
8129	1	#racewars
8130	1	diaz
8131	1	gravity
8132	1	jhillofficial
8133	1	brianfriedman
8134	1	boardroom
8135	1	partay
8136	1	#luvvit
8137	1	#miranda
8138	1	photogenic
8139	1	brew
8140	1	httptcoslfluggkx
8141	1	destabilising
8142	1	pf
8143	1	#mot
8144	1	#lufc
8145	1	workaholics
8146	1	commitment
8147	1	burke
8148	1	connections
8149	1	httptcotpmwdvwcw
8150	1	#drill
8151	1	jojokaliski
8152	1	jojo
8153	1	quel
8154	1	domage
8155	1	cflnews
8156	1	colossal
8157	1	flop
8158	1	httptcolbifwepw
8159	1	#cfl
8160	1	zafshabir
8161	1	strut
8162	1	boot
8163	1	billpowers
8164	1	kumbaya
8165	1	ammo
8166	1	amarillo
8167	1	hops
8168	1	#goldilocks
8169	1	httptcozevvcvjrr
8170	1	officialnffc
8171	1	#spinless
8172	1	#gutless
8173	1	tomas
8174	1	rosicky
8175	1	tdae
8176	1	#arsvqpr
8177	1	dashbus
8178	1	aleciamarie
8179	1	donniewahlberg
8180	1	preds
8181	1	donnie
8182	1	httptcoyrlmbknzb
8183	1	mam
8184	1	#vodka
8185	1	#mother
8186	1	#energy
8187	1	#cadbury
8188	1	#alcoholic
8189	1	#friday
8190	1	httptconiaoxchp
8191	1	ethansnaps
8192	1	urgency
8193	1	theangryranga
8194	1	cerivera
8195	1	lolz
8196	1	products
8197	1	#skincare
8199	1	httptcorouqlllaf
8200	1	lizardpatrol
8201	1	arnt
8202	1	#scandal
8203	1	sanisanko
8204	1	sig
8205	1	witter
8206	1	fuse
8207	1	vacuuming
8208	1	chaos
8209	1	#cancup
8210	1	gibiz
8211	1	monsieurhutt
8212	1	naked
8213	1	#games
8214	1	zayn
8215	1	flamingo
8216	1	shawnatova
8217	1	computing
8218	1	computers
8219	1	invented
8220	1	pond
8221	1	scum
8222	1	addictionguy
8223	1	mrhepzn
8224	1	janr
8225	1	strangers
8226	1	httptcoknuimnc
8227	1	maryeags
8228	1	gir
8229	1	#heartbroken
8230	1	burrito
8231	1	httptcouyojbgmrq
8232	1	#burrito
8233	1	#thebest
8234	1	breasts
8235	1	congested
8236	1	theresacaputo
8237	1	rushing
8238	1	mccartney
8239	1	dumpster
8240	1	diving
8241	1	#caring
8242	1	jwalmsley
8243	1	#youareagenius
8244	1	painkillers
8245	1	lipsbycarla
8246	1	iamsteveharvey
8247	1	pledging
8248	1	delta
8249	1	crabs
8250	1	barrel
8251	1	#meme
8252	1	#mememonday
8253	1	#obamacare
8254	1	#acidreflux
8255	1	#standupshot
8256	1	#jokeoftheday
8257	1	httptcocxiqct
8258	1	drumsticks
8259	1	httptcosrmifkhwn
8260	1	#congratulations
8261	1	#hashemite
8262	1	#kingdom
8263	1	#jordan
8264	1	wise
8265	1	leadership
8266	1	#his
8267	1	#majesty
8268	1	#abdullah
8269	1	ii
8270	1	asgill
8271	1	#noproblem
8272	1	soweto
8273	1	bother
8274	1	fvcken
8275	1	useless
8276	1	bone
8277	1	inevitable
8278	1	exercise
8279	1	fearless
8280	1	#iam
8281	1	#fearfree
8282	1	#fearfull
8283	1	gale
8284	1	#wise
8285	1	officiating
8286	1	#yogapants
8287	1	appear
8288	1	pumpkin
8289	1	latte
8290	1	invoices
8291	1	httptcowzlnwsrjel
8292	1	#media
8293	1	#country
8294	1	swans
8295	1	lisazamorano
8296	1	#bff
8297	1	#seniorbrunch
8298	1	moutain
8299	1	meadows
8300	1	httptcozdsetth
8301	1	reubenzj
8302	1	unfortunately
8303	1	daddy
8304	1	gaming
8305	1	fifa
8306	1	youraveragedaddysgirl
8307	1	eskimodave
8308	1	nz
8309	1	mucking
8310	1	fiji
8311	1	dodging
8312	1	toasty
8313	1	#adorable
8314	1	#puppy
8315	1	#socute
8316	1	#icant
8317	1	httptcojcwwywc
8318	1	#jk
8319	1	bonka
8320	1	popsmcdaddy
8321	1	unfollowers
8322	1	httptcoxkiicmv
8323	1	camper
8324	1	teamwadicamacho
8325	1	wadicamacho
8326	1	wadi
8327	1	camacho
8328	1	fights
8329	1	jamieoneball
8330	1	unfollowed
8331	1	jopage
8332	1	breastfed
8333	1	anaconda
8334	1	horse
8335	1	#whynot
8336	1	#pop
8337	1	whirleytimes
8338	1	#whirleyshot
8339	1	#whirleystudio
8340	1	#sharpie
8341	1	#acrylics
8342	1	httptcocedflshl
8343	1	fortitude
8344	1	finances
8345	1	httptcoiycxwp
8346	1	alimhagan
8347	1	aaand
8348	1	hits
8349	1	janicedean
8350	1	bloomberg
8351	1	speedo
8352	1	bodyguards
8353	1	#kaley
8354	1	#apologises
8355	1	#saying
8356	1	kaley
8357	1	pictured
8358	1	httptcozanuxtkp
8359	1	taxpayer
8360	1	funded
8361	1	costs
8362	1	fundraisers
8363	1	los
8364	1	angeles
8365	1	francisco
8366	1	httptcopmatlro
8367	1	reporter
8368	1	vie
8369	1	httptcotnekjjc
8370	1	stuart
8371	1	courage
8372	1	apricots
8373	1	pears
8374	1	boozy
8375	1	themacallan
8376	1	patio
8377	1	tumbler
8378	1	#mac12days
8379	1	potentially
8380	1	styris
8381	1	hsohail
8382	1	#minnesotaproblems
8383	1	httptcoffgdujxgbj
8384	1	joeunseen
8385	1	nbatheist
8386	1	colored
8387	1	negro
8388	1	congress
8389	1	nt
8390	1	disclosing
8391	1	detail
8392	1	donation
8393	1	bhakts
8394	1	questioning
8395	1	httptcoemuwoktl
8396	1	surgeons
8397	1	#whatagoodweek
8398	1	ariana
8399	1	grandes
8400	1	flawless
8401	1	ran
8402	1	#speech
8403	1	#peacemaker
8404	1	lighting
8405	1	setup
8406	1	#malawi
8407	1	#aquarium
8408	1	#cichlids
8409	1	#nofilter
8410	1	#marinewhite
8411	1	httptcovwnrnzgck
8412	1	ace
8413	1	clay
8414	1	bucholz
8415	1	durable
8416	1	geez
8417	1	itzwikipedia
8418	1	engrossingfacts
8419	1	mysteriousfact
8420	1	#totally
8421	1	#repetetive
8422	1	httptcowkbijspvtl
8423	1	xenaaskky
8424	1	strength
8425	1	focused
8426	1	pens
8427	1	drastically
8428	1	kbj
8429	1	pimple
8430	1	delakotze
8431	1	#legitreasontocomplain
8432	1	renugillx
8433	1	defensive
8434	1	shoe
8435	1	debating
8436	1	whittmj
8437	1	johnubacon
8438	1	samwebb
8439	1	broncos
8440	1	coach
8441	1	#itshappening
8442	1	#sopping
8443	1	squishing
8444	1	#between
8445	1	#toes
8446	1	swimming
8447	1	#puddle
8448	1	cx
8449	1	bluedemloyalty
8450	1	chairwoman
8451	1	commission
8452	1	changes
8453	1	rabbijason
8454	1	jewishnewsdet
8455	1	outcome
8456	1	choosing
8457	1	#wrecked
8458	1	downside
8459	1	fisheries
8460	1	conservation
8461	1	#adanisjet
8462	1	kapsology
8463	1	adani
8464	1	jet
8465	1	#lovejihad
8466	1	orphaned
8467	1	httptcosmpqqfhdd
8468	1	imperfecto
8469	1	rating
8470	1	zomato
8471	1	httptcozashjjbx
8472	1	helenohenzo
8473	1	#alabama
8474	1	#auburn
8475	1	#rolltide
8476	1	#myass
8477	1	#jakellmitchell
8478	1	httptcontkngoeg
8479	1	pompeyairways
8480	1	kevinncyrus
8481	1	africans
8482	1	cotton
8483	1	kaist
8484	1	sns
8485	1	warriors
8486	1	wing
8487	1	portal
8488	1	tobiashellquist
8489	1	fluent
8490	1	cyclocosm
8491	1	#acknowledgementisfirststep
8492	1	thegoodgodabove
8493	1	abbreviation
8494	1	thatkevinsmith
8495	1	httptcocgojwvltl
8496	1	mauricefosso
8497	1	whooops
8498	1	#cutestcouple
8499	1	sfslacrosse
8500	1	wwpinc
8501	1	#merryxmas
8502	1	httptcocpsujfkmx
8503	1	goodie
8504	1	bags
8505	1	#whatsnext
8506	1	nooooo
8507	1	freedoms
8508	1	oppressed
8509	1	durkin
8510	1	gator
8511	1	fuckuf
8512	1	goodbye
8513	1	beard
8514	1	sorts
8515	1	#mensfashion
8516	1	httptcooxvqmobzsb
8517	1	horses
8518	1	hornless
8519	1	unicorns
8520	1	enlightened
8521	1	#mystical
8522	1	#drugs
8523	1	mf
8524	1	#leo
8525	1	#face
8526	1	#angry
8527	1	httptcowmnwignrm
8528	1	cjcarson
8529	1	sunscreen
8530	1	󾍁
8531	1	grocery
8532	1	pharmacy
8533	1	sensible
8534	1	grpress
8535	1	apartments
8536	1	monroe
8537	1	avenue
8538	1	ponder
8539	1	tan
8540	1	pale
8541	1	complex
8542	1	bigjdog
8543	1	dywanwii
8544	1	#manitibaprobs
8545	1	cramps
8546	1	#suckitmothernature
8547	1	duchess
8548	1	httptcohkxpfkkwz
8549	1	femail
8550	1	scholey
8551	1	#angryman
8552	1	tamar
8553	1	vince
8554	1	abstract
8555	1	tribal
8556	1	jumpsuit
8557	1	httptcocjnjwxwnu
8558	1	#nursinglife
8559	1	#workingdaysandnights
8560	1	httptcoxvnjbissy
8561	1	kseaboldt
8562	1	kcroyals
8563	1	meetings
8564	1	vertigo
8565	1	pamper
8566	1	raven
8567	1	#whatmorecouldaguyaskfor
8568	1	hype
8569	1	#hailstate
8570	1	httptcofbfgovp
8571	1	dares
8572	1	#sex
8573	1	#fine
8574	1	#drunk
8575	1	#needagoodlaugh
8576	1	httptcoetkxzpfvx
8577	1	modereus
8578	1	httptcobumumrqh
8579	1	#modere
8580	1	businessinsider
8581	1	httptcoinnztcgs
8582	1	inception
8583	1	tangerine
8584	1	spinning
8585	1	subtle
8586	1	freshmen
8587	1	fouls
8588	1	chuckcjohnson
8589	1	#realjournalist
8590	1	bullying
8591	1	#cycle
8592	1	minus
8593	1	#fool
8594	1	#festive500
8595	1	patrickrowe
8596	1	#wrong
8597	1	outsilver
8598	1	lasvegascapper
8599	1	devinheroux
8600	1	cbceyeopener
8601	1	downtowncalgary
8602	1	stunning
8603	1	thecheshirekat
8604	1	thelividpatriot
8605	1	calm
8606	1	arming
8607	1	chriscomben
8608	1	lexpersaud
8609	1	hugely
8610	1	ultras
8611	1	#does
8612	1	#count
8613	1	#xxx
8614	1	fricken
8615	1	thetweetofgod
8616	1	restoration
8617	1	michigan
8618	1	liamwalker
8619	1	persecution
8620	1	#equality
8621	1	#sectarianviolence
8622	1	#countyourblessings
8623	1	httptcoevtmzbljyk
8624	1	obsessed
8625	1	revarun
8626	1	cofe
8627	1	thebearded
8628	1	overpay
8629	1	perpetuates
8630	1	program
8631	1	fraught
8632	1	suprfruit
8633	1	piss
8634	1	cnnreliable
8635	1	featuring
8636	1	airs
8637	1	reelected
8638	1	possibilities
8639	1	#cpc
8640	1	cheated
8641	1	#stockholmsyndrome
8642	1	trivia
8643	1	lcooney
8644	1	orthorize
8645	1	drjmetz
8646	1	wykdwench
8647	1	#ohgoditsfridayagain
8648	1	thevampsband
8649	1	canny
8650	1	sneaks
8651	1	#payday
8652	1	#would
8653	1	#rude
8654	1	#too
8655	1	rocking
8656	1	#essentialservice
8657	1	httptcoejqetthit
8658	1	kos
8659	1	eugh
8660	1	#beenshite
8661	1	coco
8662	1	loudly
8663	1	queefing
8664	1	gospel
8665	1	socially
8666	1	klingons
8667	1	httptcorksidvfkc
8668	1	oo
8669	1	#happythanksgiving
8670	1	httptcoluemyfptnh
8671	1	caused
8672	1	benvolin
8673	1	arashmarkazi
8674	1	gronk
8675	1	contingent
8676	1	bitching
8677	1	#stillalive
8678	1	httptcoqckaqnqz
8679	1	overnight
8680	1	stakeouts
8681	1	billbruno
8682	1	atomicdeke
8683	1	ftwpodcast
8684	1	followthatband
8685	1	joeftwpodcast
8686	1	gutted
8687	1	#wwfc
8688	1	capable
8689	1	dairymannz
8690	1	dairygirlnz
8691	1	sunset
8692	1	temperatures
8693	1	partly
8694	1	cloudy
8695	1	dylanjohannink
8696	1	challah
8697	1	toast
8698	1	litamacwolfzero
8699	1	mrsdtownsend
8700	1	lennysimples
8701	1	#childagain
8702	1	httptcooapnorpwf
8703	1	admitting
8704	1	med
8705	1	refills
8706	1	httptcozqcccqa
8707	1	dealing
8708	1	stressfull
8709	1	ships
8710	1	fleets
8711	1	nasni
8712	1	theatre
8713	1	coronado
8714	1	httpstcodvffrwoq
8715	1	policymic
8716	1	footage
8717	1	#antoniomartin
8718	1	#endracism
8719	1	#socialjustice
8720	1	peddle
8721	1	piffle
8722	1	swim
8723	1	cleanse
8724	1	curry
8725	1	#startasyoumeantogoon
8726	1	craigavonc
8727	1	lifted
8728	1	indicates
8729	1	outtaherrrrreee
8730	1	td
8731	1	shotofpatron
8732	1	#noodlescene
8733	1	zen
8734	1	#deadhenry
8735	1	#bouncebackannie
8736	1	deblasio
8737	1	funerals
8738	1	apologising
8739	1	fault
8740	1	#worstoutfit
8741	1	httptcoidqkqmbvea
8742	1	proudmaryboise
8743	1	endorse
8744	1	linkedin
8745	1	#omcchat
8746	1	veggie
8747	1	chilli
8748	1	shaved
8749	1	perceived
8750	1	inch
8751	1	taller
8752	1	stronger
8753	1	kojakm
8754	1	reedwilkerson
8755	1	tempted
8756	1	tats
8757	1	httptcoinzfxqcjgu
8758	1	httptcobccpi
8759	1	hacking
8760	1	weirdest
8761	1	definetely
8762	1	specially
8763	1	curtesy
8764	1	#coveryomouf
8765	1	spicy
8766	1	dab
8767	1	darknetnews
8768	1	bipartisanism
8769	1	capsule
8770	1	azealia
8771	1	banks
8772	1	iggy
8773	1	wooow
8774	1	rapper
8775	1	diss
8776	1	visited
8777	1	sez
8778	1	matthdgamer
8779	1	fut
8780	1	ofc
8781	1	corners
8782	1	faaaantastic
8783	1	amount
8784	1	nests
8785	1	cuts
