Position	Relative Frequency	n-gram
10186	0.05855829478245594	get raw
10187	0.05855829478245594	raw bigbillybmoney
10188	0.05855829478245594	bigbillybmoney haha
10189	0.05855829478245594	haha noo
10190	0.05855829478245594	noo dont
10191	0.05855829478245594	dont need
10192	0.05855829478245594	new boobs
10193	0.05855829478245594	boobs old
10194	0.05855829478245594	old ones
10195	0.05855829478245594	ones fabulous
10196	0.05855829478245594	fabulous :squinting_face_with_tongue:
10197	0.05855829478245594	:squinting_face_with_tongue: ggstudiocongratulations
10198	0.05855829478245594	ggstudiocongratulations gg
10199	0.05855829478245594	gg giving
10200	0.05855829478245594	giving us
10201	0.05855829478245594	us amazing
10202	0.05855829478245594	amazing collections
10203	0.05855829478245594	collections yrsin
10204	0.05855829478245594	yrsin fact
10205	0.05855829478245594	fact planning
10206	0.05855829478245594	planning u
10207	0.05855829478245594	u prospictive
10208	0.05855829478245594	prospictive :smiling_face_with_smiling_eyes:
10209	0.05855829478245594	:smiling_face_with_smiling_eyes: #all
10210	0.05855829478245594	#all #cute
10211	0.05855829478245594	#cute #dude
10212	0.05855829478245594	#dude #girlygirl
10213	0.05855829478245594	#girlygirl #im
10214	0.05855829478245594	#im #into
10215	0.05855829478245594	#into #is
10216	0.05855829478245594	#is please
10217	0.05855829478245594	rt httptcolbihbe
10218	0.05855829478245594	httptcolbihbe httptcothyrbdtg
10219	0.05855829478245594	httptcothyrbdtg mikereiss
10220	0.05855829478245594	mikereiss fading
10221	0.05855829478245594	fading public
10222	0.05855829478245594	public doesnt
10223	0.05855829478245594	doesnt apply
10224	0.05855829478245594	apply gambling
10225	0.05855829478245594	gambling exact
10226	0.05855829478245594	exact opposite
10227	0.05855829478245594	opposite matthewberrytmr
10228	0.05855829478245594	matthewberrytmr youre
10229	0.05855829478245594	good shape
10230	0.05855829478245594	shape excitement
10231	0.05855829478245594	excitement #evc
10232	0.05855829478245594	#evc follow
10233	0.05855829478245594	follow evcindia
10234	0.05855829478245594	evcindia answer
10235	0.05855829478245594	answer simple
10236	0.05855829478245594	simple questions
10237	0.05855829478245594	questions win
10238	0.05855829478245594	win passes
10239	0.05855829478245594	passes gig
10240	0.05855829478245594	gig #getenchanted
10241	0.05855829478245594	#getenchanted httptconeazkoivt
10242	0.05855829478245594	httptconeazkoivt notthecubsway
10243	0.05855829478245594	notthecubsway drcubcolclasure
10244	0.05855829478245594	drcubcolclasure red
10245	0.05855829478245594	sox follower
10246	0.05855829478245594	follower vouch
10247	0.05855829478245594	vouch gomes
10248	0.05855829478245594	gomes clubhouse
10249	0.05855829478245594	clubhouse leader
10250	0.05855829478245594	leader fun
10251	0.05855829478245594	fun teammate
10252	0.05855829478245594	teammate enroll
10253	0.05855829478245594	enroll members
10254	0.05855829478245594	members leg
10255	0.05855829478245594	leg lr
10256	0.05855829478245594	lr help
10257	0.05855829478245594	help personallyenrolled
10258	0.05855829478245594	personallyenrolled members
10259	0.05855829478245594	members get
10260	0.05855829478245594	get executive
10261	0.05855829478245594	executive w
10262	0.05855829478245594	w diamond
10263	0.05855829478245594	diamond pkgs
10264	0.05855829478245594	pkgs httptcoxtujjtct
10265	0.05855829478245594	httptcoxtujjtct getting
10266	0.05855829478245594	getting ready
10267	0.05855829478245594	ready #yesterday
10268	0.05855829478245594	#yesterday #christmaseve
10269	0.05855829478245594	#christmaseve #lastnight
10270	0.05855829478245594	#lastnight httptcoygeol
10271	0.05855829478245594	httptcoygeol #notcies
10272	0.05855829478245594	#eu eu
10273	0.05855829478245594	eu backs
10274	0.05855829478245594	backs top
10275	0.05855829478245594	top earlycareer
10276	0.05855829478245594	earlycareer researchers
10277	0.05855829478245594	researchers million
10278	0.05855829478245594	million httptcoefsypssc
10279	0.05855829478245594	httptcoefsypssc someone
10280	0.05855829478245594	someone please
10281	0.05855829478245594	please tell
10282	0.05855829478245594	tell video
10283	0.05855829478245594	video drinking
10284	0.05855829478245594	drinking mercury
10285	0.05855829478245594	mercury winged
10286	0.05855829478245594	winged messenger
10287	0.05855829478245594	messenger planet
10288	0.05855829478245594	planet series
10289	0.05855829478245594	series bellsbrewery
10290	0.05855829478245594	bellsbrewery httptcoiogzrrsfgl
10291	0.05855829478245594	httptcoiogzrrsfgl #photo
10292	0.05855829478245594	#photo good
10293	0.05855829478245594	morning hank
10294	0.05855829478245594	hank saturday
10295	0.05855829478245594	saturday im
10296	0.05855829478245594	im starving
10297	0.05855829478245594	starving long
10298	0.05855829478245594	long wait
10299	0.05855829478245594	wait till
10300	0.05855829478245594	till released
10301	0.05855829478245594	released co
10302	0.05855829478245594	co turns
10303	0.05855829478245594	turns temperature
10304	0.05855829478245594	temperature httptcoufdoclfm
10305	0.05855829478245594	httptcoufdoclfm httptcopuzjgwlue
10306	0.05855829478245594	httptcopuzjgwlue redstate
10307	0.05855829478245594	redstate people
10308	0.05855829478245594	people commit
10309	0.05855829478245594	commit crimes
10310	0.05855829478245594	crimes resist
10311	0.05855829478245594	resist cops
10312	0.05855829478245594	cops attack
10313	0.05855829478245594	attack cops
10314	0.05855829478245594	cops endangering
10315	0.05855829478245594	endangering lives
10316	0.05855829478245594	lives respect
10317	0.05855829478245594	respect law
10318	0.05855829478245594	law people
10319	0.05855829478245594	people noellemillis
10320	0.05855829478245594	noellemillis typed
10321	0.05855829478245594	typed lisp
10322	0.05855829478245594	lisp hahah
10323	0.05855829478245594	hahah santa
10324	0.05855829478245594	santa looks
10325	0.05855829478245594	looks name
10326	0.05855829478245594	:smirking_face: :person_gesturing_NO:
10327	0.05855829478245594	:person_gesturing_NO: :crown:
10328	0.05855829478245594	:crown: #sassy
10329	0.05855829478245594	#sassy #naughty
10330	0.05855829478245594	#naughty #or
10331	0.05855829478245594	#or #nice
10332	0.05855829478245594	#nice #instagood
10333	0.05855829478245594	#instagood #instadaily
10334	0.05855829478245594	#instadaily #christmas
10335	0.05855829478245594	#christmas httptcosrgscptb
10336	0.05855829478245594	httptcosrgscptb pressure
10337	0.05855829478245594	pressure unreal
10338	0.05855829478245594	unreal keep
10339	0.05855829478245594	keep #soundcloud
10340	0.05855829478245594	#soundcloud dl
10341	0.05855829478245594	dl httptcoicrnhduh
10342	0.05855829478245594	httptcoicrnhduh follow
10343	0.05855829478245594	follow lexinreallife
10344	0.05855829478245594	lexinreallife #atl
10345	0.05855829478245594	#atl #consciousmusic
10346	0.05855829478245594	#consciousmusic httptcoppzajrvm
10347	0.05855829478245594	httptcoppzajrvm getontvn
10348	0.05855829478245594	getontvn thesharktweet
10349	0.05855829478245594	thesharktweet whats
10350	0.05855829478245594	whats going
10351	0.05855829478245594	going sharks
10352	0.05855829478245594	sharks hair
10353	0.05855829478245594	like council
10354	0.05855829478245594	council cut
10355	0.05855829478245594	cut #notcies
10356	0.05855829478245594	#eu liverpool
10357	0.05855829478245594	liverpool workers
10358	0.05855829478245594	workers miscarriage
10359	0.05855829478245594	miscarriage justice
10360	0.05855829478245594	justice victims
10361	0.05855829478245594	victims httptcokkyxacur
10362	0.05855829478245594	httptcokkyxacur merrinaised
10363	0.05855829478245594	merrinaised lisatagaloa
10364	0.05855829478245594	lisatagaloa yip
10365	0.05855829478245594	yip likely
10366	0.05855829478245594	likely next
10367	0.05855829478245594	get #suckered
10368	0.05855829478245594	#suckered #making
10369	0.05855829478245594	#making anotherone
10370	0.05855829478245594	anotherone :winking_face_with_tongue:
10371	0.05855829478245594	:winking_face_with_tongue: eskom
10372	0.05855829478245594	eskom loadshedding
10373	0.05855829478245594	loadshedding hammers
10374	0.05855829478245594	hammers rand
10375	0.05855829478245594	rand httptcolcttrvasn
10376	0.05855829478245594	httptcolcttrvasn current
10377	0.05855829478245594	current spot
10378	0.05855829478245594	spot rate
10379	0.05855829478245594	rate usdr
10380	0.05855829478245594	usdr httptcopgzhdkbjgd
10381	0.05855829478245594	httptcopgzhdkbjgd #vivaancviva
10382	0.05855829478245594	#vivaancviva darrellr
10383	0.05855829478245594	darrellr ebjunkies
10384	0.05855829478245594	ebjunkies id
10385	0.05855829478245594	id prefer
10386	0.05855829478245594	prefer slew
10387	0.05855829478245594	slew #ferguson
10388	0.05855829478245594	#ferguson protestors
10389	0.05855829478245594	protestors across
10390	0.05855829478245594	across usthey
10391	0.05855829478245594	usthey stop
10392	0.05855829478245594	stop traffic
10393	0.05855829478245594	traffic shut
10394	0.05855829478245594	shut dwn
10395	0.05855829478245594	dwn bridges
10396	0.05855829478245594	bridges quikr
10397	0.05855829478245594	quikr vhsupersonic
10398	0.05855829478245594	vhsupersonic dillonfrancis
10399	0.05855829478245594	dillonfrancis bcoz
10400	0.05855829478245594	bcoz #nasty
10401	0.05855829478245594	#nasty loves
10402	0.05855829478245594	loves #gosupersonicquikr
10403	0.05855829478245594	#gosupersonicquikr dont
10404	0.05855829478245594	dont respect
10405	0.05855829478245594	respect beliefsi
10406	0.05855829478245594	beliefsi respect
10407	0.05855829478245594	respect right
10408	0.05855829478245594	right #atheist
10409	0.05855829478245594	#atheist #atheism
10410	0.05855829478245594	#atheism goodgary
10411	0.05855829478245594	goodgary neilby
10412	0.05855829478245594	tonybrown gazthegooner
10413	0.05855829478245594	losdagooner mmmm
10414	0.05855829478245594	mmmm :face_with_tears_of_joy:
10415	0.05855829478245594	:face_with_tears_of_joy: speakeasy
10416	0.05855829478245594	speakeasy httptcobgyuax
10417	0.05855829478245594	httptcobgyuax one
10418	0.05855829478245594	one season
10419	0.05855829478245594	season togo
10420	0.05855829478245594	togo #onetreehill
10421	0.05855829478245594	#onetreehill hey
10422	0.05855829478245594	hey everyone
10423	0.05855829478245594	everyone want
10424	0.05855829478245594	want christmas
10425	0.05855829478245594	gift send
10426	0.05855829478245594	send one
10427	0.05855829478245594	one nvidiageforce
10428	0.05855829478245594	nvidiageforce #gtx
10429	0.05855829478245594	#gtx httptconcsqoqpw
10430	0.05855829478245594	httptconcsqoqpw pretty
10431	0.05855829478245594	sure theres
10432	0.05855829478245594	theres satanic
10433	0.05855829478245594	satanic baby
10434	0.05855829478245594	baby apartment
10435	0.05855829478245594	apartment next
10436	0.05855829478245594	next door
10437	0.05855829478245594	door stays
10438	0.05855829478245594	stays howling
10439	0.05855829478245594	howling crying
10440	0.05855829478245594	crying howling
10441	0.05855829478245594	howling day
10442	0.05855829478245594	day night
10443	0.05855829478245594	night ugh
10444	0.05855829478245594	ugh #killmenow
10445	0.05855829478245594	#killmenow httptcovnpjosack
10446	0.05855829478245594	httptcovnpjosack #gapingangels
10447	0.05855829478245594	#gapingangels #georgeous
10448	0.05855829478245594	#georgeous georgeous
10449	0.05855829478245594	georgeous busty
10450	0.05855829478245594	busty blonde
10451	0.05855829478245594	blonde drilled
10452	0.05855829478245594	drilled aroused
10453	0.05855829478245594	aroused holes
10454	0.05855829478245594	holes rjguir
10455	0.05855829478245594	rjguir wearing
10456	0.05855829478245594	wearing pin
10457	0.05855829478245594	pin sent
10458	0.05855829478245594	sent rest
10459	0.05855829478245594	rest video
10460	0.05855829478245594	video yesterday
10461	0.05855829478245594	yesterday made
10462	0.05855829478245594	made day
10463	0.05855829478245594	day #daymade
10464	0.05855829478245594	#daymade #addicted
10465	0.05855829478245594	#addicted httptcorpvpdfdrqw
10466	0.05855829478245594	httptcorpvpdfdrqw arlo
10467	0.05855829478245594	arlo ugh
10468	0.05855829478245594	ugh painful
10469	0.05855829478245594	painful sure
10470	0.05855829478245594	sure cant
10471	0.05855829478245594	em spose
10472	0.05855829478245594	spose shouldnt
10473	0.05855829478245594	shouldnt ever
10474	0.05855829478245594	ever look
10475	0.05855829478245594	like think
10476	0.05855829478245594	think saltnpepa
10477	0.05855829478245594	saltnpepa geico
10478	0.05855829478245594	commercial think
10479	0.05855829478245594	think pretty
10480	0.05855829478245594	pretty terrible
10481	0.05855829478245594	terrible im
10482	0.05855829478245594	im officially
10483	0.05855829478245594	officially twitter
10484	0.05855829478245594	twitter #
10485	0.05855829478245594	# sure
10486	0.05855829478245594	sure pound
10487	0.05855829478245594	pound signs
10488	0.05855829478245594	signs #exclusive
10489	0.05855829478245594	#exclusive #indonesia
10490	0.05855829478245594	#indonesia #airasia
10491	0.05855829478245594	#airasia #crash
10492	0.05855829478245594	#crash #probe
10493	0.05855829478245594	#probe #focuses
10494	0.05855829478245594	#focuses #timing
10495	0.05855829478245594	#timing #request
10496	0.05855829478245594	#request #climb
10497	0.05855829478245594	#climb #weather
10498	0.05855829478245594	#weather httptcodrtibijny
10499	0.05855829478245594	httptcodrtibijny via
10500	0.05855829478245594	reuters craftsboy
10501	0.05855829478245594	craftsboy marvelloussounds
10502	0.05855829478245594	marvelloussounds nothing
10503	0.05855829478245594	nothing like
10504	0.05855829478245594	like jingle
10505	0.05855829478245594	jingle bells
10506	0.05855829478245594	bells song
10507	0.05855829478245594	song ive
10508	0.05855829478245594	ever heardi
10509	0.05855829478245594	heardi see
10510	0.05855829478245594	see mismatched
10511	0.05855829478245594	mismatched sockstights
10512	0.05855829478245594	sockstights cricket
10513	0.05855829478245594	cricket gear
10514	0.05855829478245594	gear indian
10515	0.05855829478245594	indian urdu
10516	0.05855829478245594	urdu daily
10517	0.05855829478245594	daily advocates
10518	0.05855829478245594	advocates murdering
10519	0.05855829478245594	murdering apostates
10520	0.05855829478245594	apostates extremist
10521	0.05855829478245594	extremist hindu
10522	0.05855829478245594	hindu groups
10523	0.05855829478245594	groups convert
10524	0.05855829478245594	convert muslims
10525	0.05855829478245594	muslims first
10526	0.05855829478245594	first httptconaswvjnlze
10527	0.05855829478245594	httptconaswvjnlze company
10528	0.05855829478245594	company profile
10529	0.05855829478245594	profile twins
10530	0.05855829478245594	twins ventures
10531	0.05855829478245594	ventures llc
10532	0.05855829478245594	llc httptcobegvmfu
10533	0.05855829478245594	httptcobegvmfu #twins
10534	0.05855829478245594	#twins #ventures
10535	0.05855829478245594	#ventures #llc
10536	0.05855829478245594	#llc photo
10537	0.05855829478245594	photo pc
10538	0.05855829478245594	pc lace
10539	0.05855829478245594	lace corset
10540	0.05855829478245594	corset size
10541	0.05855829478245594	size smallxl
10542	0.05855829478245594	smallxl price
10543	0.05855829478245594	price leave
10544	0.05855829478245594	leave size
10545	0.05855829478245594	size email
10546	0.05855829478245594	invoice httptcoxrprltkxm
10547	0.05855829478245594	httptcoxrprltkxm much
10548	0.05855829478245594	easier write
10549	0.05855829478245594	write im
10550	0.05855829478245594	im feeling
10551	0.05855829478245594	feeling actually
10552	0.05855829478245594	actually speak
10553	0.05855829478245594	speak get
10554	0.05855829478245594	get nervous
10555	0.05855829478245594	nervous stumble
10556	0.05855829478245594	stumble words
10557	0.05855829478245594	words heart
10558	0.05855829478245594	heart bacon
10559	0.05855829478245594	bacon thats
10560	0.05855829478245594	thats tweet
10561	0.05855829478245594	tweet yup
10562	0.05855829478245594	yup amazing
10563	0.05855829478245594	amazing isnt
10564	0.05855829478245594	isnt acepraline
10565	0.05855829478245594	acepraline thelexzane
10566	0.05855829478245594	thelexzane eppicbarz
10567	0.05855829478245594	eppicbarz photo
10568	0.05855829478245594	photo dance
10569	0.05855829478245594	dance icon
10570	0.05855829478245594	icon sports
10571	0.05855829478245594	sports brashorts
10572	0.05855829478245594	brashorts bikini
10573	0.05855829478245594	bikini lingerie
10574	0.05855829478245594	lingerie one
10575	0.05855829478245594	one size
10576	0.05855829478245594	size leave
10577	0.05855829478245594	invoice httptcoakmevicvk
10578	0.05855829478245594	httptcoakmevicvk better
10579	0.05855829478245594	better score
10580	0.05855829478245594	score better
10581	0.05855829478245594	better ones
10582	0.05855829478245594	ones tylerjshock
10583	0.05855829478245594	tylerjshock score
10584	0.05855829478245594	score someone
10585	0.05855829478245594	someone annakrystyna
10586	0.05855829478245594	annakrystyna freshman
10587	0.05855829478245594	freshman semester
10588	0.05855829478245594	semester first
10589	0.05855829478245594	first year
10590	0.05855829478245594	year #ohanya
10591	0.05855829478245594	#ohanya #finalsamiright
10592	0.05855829478245594	#finalsamiright dont
10593	0.05855829478245594	know whats
10594	0.05855829478245594	whats worsethe
10595	0.05855829478245594	worsethe fact
10596	0.05855829478245594	fact mcdonalds
10597	0.05855829478245594	mcdonalds open
10598	0.05855829478245594	day people
10599	0.05855829478245594	people actually
10600	0.05855829478245594	actually eating
10601	0.05855829478245594	eating right
10602	0.05855829478245594	right sommelierkeith
10603	0.05855829478245594	sommelierkeith aww
10604	0.05855829478245594	aww bless
10605	0.05855829478245594	bless ya
10606	0.05855829478245594	ya enjoy
10607	0.05855829478245594	enjoy break
10608	0.05855829478245594	break babe
10609	0.05855829478245594	babe yeah
10610	0.05855829478245594	yeah great
10611	0.05855829478245594	great thanks
10612	0.05855829478245594	thanks finally
10613	0.05855829478245594	finally recovering
10614	0.05855829478245594	recovering hows
10615	0.05855829478245594	hows ya
10616	0.05855829478245594	ya tash
10617	0.05855829478245594	tash going
10618	0.05855829478245594	going :face_blowing_a_kiss:
10619	0.05855829478245594	:face_blowing_a_kiss: patwilsoninfo
10620	0.05855829478245594	patwilsoninfo huh
10621	0.05855829478245594	huh graphical
10622	0.05855829478245594	graphical representation
10623	0.05855829478245594	representation whats
10624	0.05855829478245594	whats happening
10625	0.05855829478245594	happening nothing
10626	0.05855829478245594	nothing take
10627	0.05855829478245594	take photo
10628	0.05855829478245594	photo time
10629	0.05855829478245594	time face
10630	0.05855829478245594	face truth
10631	0.05855829478245594	truth never
10632	0.05855829478245594	never girlmy
10633	0.05855829478245594	girlmy reason
10634	0.05855829478245594	reason put
10635	0.05855829478245594	put makeup
10636	0.05855829478245594	makeup im
10637	0.05855829478245594	im satisfied
10638	0.05855829478245594	satisfied faceunlike
10639	0.05855829478245594	faceunlike bitch
10640	0.05855829478245594	bitch #winter
10641	0.05855829478245594	#winter oh
10642	0.05855829478245594	oh look
10643	0.05855829478245594	look wrapping
10644	0.05855829478245594	presents easyheres
10645	0.05855829478245594	easyheres video
10646	0.05855829478245594	video prove
10647	0.05855829478245594	prove ithttptcofqfevnka
10648	0.05855829478245594	ithttptcofqfevnka foxnews
10649	0.05855829478245594	foxnews hey
10650	0.05855829478245594	hey #russia
10651	0.05855829478245594	#russia make
10652	0.05855829478245594	money #tweeting
10653	0.05855829478245594	#tweeting yethttptcoqwbriavk
10654	0.05855829478245594	yethttptcoqwbriavk #foxnews
10655	0.05855829478245594	#foxnews clip
10656	0.05855829478245594	clip explains
10657	0.05855829478245594	explains howhttpstcocpjzkegne
10658	0.05855829478245594	howhttpstcocpjzkegne aww
10659	0.05855829478245594	aww ive
10660	0.05855829478245594	seen pictures
10661	0.05855829478245594	pictures benbotica
10662	0.05855829478245594	benbotica today
10663	0.05855829478245594	today hows
10664	0.05855829478245594	hows recovery
10665	0.05855829478245594	recovery going
10666	0.05855829478245594	going #getwellsoon
10667	0.05855829478245594	#getwellsoon one
10668	0.05855829478245594	one things
10669	0.05855829478245594	things sure
10670	0.05855829478245594	sure ima
10671	0.05855829478245594	ima make
10672	0.05855829478245594	make yall
10673	0.05855829478245594	yall folks
10674	0.05855829478245594	folks remember
10675	0.05855829478245594	remember #cant
10676	0.05855829478245594	#cant #identified
10677	0.05855829478245594	#identified #uk
10678	0.05855829478245594	#uk allow
10679	0.05855829478245594	allow #syrian
10680	0.05855829478245594	#syrian refugees
10681	0.05855829478245594	refugees #entry
10682	0.05855829478245594	#entry among
10683	0.05855829478245594	among #islamists
10684	0.05855829478245594	#islamists potential
10685	0.05855829478245594	potential #terrorists
10686	0.05855829478245594	#terrorists yep
10687	0.05855829478245594	yep exactly
10688	0.05855829478245594	exactly youre
10689	0.05855829478245594	youre thinking
10690	0.05855829478245594	thinking someone
10691	0.05855829478245594	someone called
10692	0.05855829478245594	called ambulance
10693	0.05855829478245594	ambulance former
10694	0.05855829478245594	former audi
10695	0.05855829478245594	audi r
10696	0.05855829478245594	r #audi
10697	0.05855829478245594	#audi #r
10698	0.05855829478245594	#r #carporn
10699	0.05855829478245594	#carporn httptcoyrocockb
10700	0.05855829478245594	httptcoyrocockb srbachchan
10701	0.05855829478245594	srbachchan u
10702	0.05855829478245594	u use
10703	0.05855829478245594	use smartphonehttptcoqwbriavksmartphone
10704	0.05855829478245594	smartphonehttptcoqwbriavksmartphone app
10705	0.05855829478245594	httpstcocpjzkegne fuck
10706	0.05855829478245594	come commercial
10707	0.05855829478245594	commercial injury
10708	0.05855829478245594	injury break
10709	0.05855829478245594	break w
10710	0.05855829478245594	w delay
10711	0.05855829478245594	delay game
10712	0.05855829478245594	game #redskins
10713	0.05855829478245594	#redskins #notcias
10714	0.05855829478245594	#europ santa
10715	0.05855829478245594	eu httptcofhczsu
10716	0.05855829478245594	httptcofhczsu bdutt
10717	0.05855829478245594	bdutt best
10718	0.05855829478245594	best reports
10719	0.05855829478245594	reports frm
10720	0.05855829478245594	frm field
10721	0.05855829478245594	field bad
10722	0.05855829478245594	bad studio
10723	0.05855829478245594	studio field
10724	0.05855829478245594	field true
10725	0.05855829478245594	true story
10726	0.05855829478245594	story teller
10727	0.05855829478245594	teller ebcooper
10728	0.05855829478245594	ebcooper condone
10729	0.05855829478245594	condone murder
10730	0.05855829478245594	murder rude
10731	0.05855829478245594	rude peoplefile
10732	0.05855829478245594	peoplefile nincompoop
10733	0.05855829478245594	nincompoop update
10734	0.05855829478245594	update #minivan
10735	0.05855829478245594	#minivan #mom
10736	0.05855829478245594	#mom #ebony
10737	0.05855829478245594	#ebony #wilkerson
10738	0.05855829478245594	#wilkerson #guilty
10739	0.05855829478245594	#guilty #by
10740	0.05855829478245594	#by #reason
10741	0.05855829478245594	#reason #of
10742	0.05855829478245594	#of #insanity
10743	0.05855829478245594	#insanity #judge
10744	0.05855829478245594	#judge florida
10745	0.05855829478245594	florida judge
10746	0.05855829478245594	judge ruled
10747	0.05855829478245594	ruled friday
10748	0.05855829478245594	friday httptcojblfejxft
10749	0.05855829478245594	httptcojblfejxft davebett
10750	0.05855829478245594	davebett long
10751	0.05855829478245594	long yeah
10752	0.05855829478245594	yeah directors
10753	0.05855829478245594	directors cut
10754	0.05855829478245594	cut longer
10755	0.05855829478245594	longer :beaming_face_with_smiling_eyes:
10756	0.05855829478245594	:beaming_face_with_smiling_eyes: need
10757	0.05855829478245594	see penguins
10758	0.05855829478245594	madagascar btw
10759	0.05855829478245594	btw well
10760	0.05855829478245594	well today
10761	0.05855829478245594	today go
10762	0.05855829478245594	go fuck
10763	0.05855829478245594	fuck kidding
10764	0.05855829478245594	kidding unacceptable
10765	0.05855829478245594	unacceptable httptcozijtdi
10766	0.05855829478245594	httptcozijtdi case
10767	0.05855829478245594	case somebody
10768	0.05855829478245594	somebody breaks
10769	0.05855829478245594	breaks apartment
10770	0.05855829478245594	apartment :kitchen_knife:
10771	0.05855829478245594	:kitchen_knife: :dizzy_face:
10772	0.05855829478245594	:dizzy_face: httptcoihkkayo
10773	0.05855829478245594	httptcoihkkayo redeyefnc
10774	0.05855829478245594	redeyefnc saturday
10775	0.05855829478245594	saturday damnthere
10776	0.05855829478245594	damnthere goes
10777	0.05855829478245594	goes secret
10778	0.05855829478245594	secret news
10779	0.05855829478245594	news paraphernalia
10780	0.05855829478245594	paraphernalia telling
10781	0.05855829478245594	telling iwannawant
10782	0.05855829478245594	iwannawant billisfps
10783	0.05855829478245594	billisfps yeah
10784	0.05855829478245594	yeah happens
10785	0.05855829478245594	happens every
10786	0.05855829478245594	every time
10787	0.05855829478245594	time want
10788	0.05855829478245594	want like
10789	0.05855829478245594	like video
10790	0.05855829478245594	video hafeezs
10791	0.05855829478245594	hafeezs slider
10792	0.05855829478245594	slider much
10793	0.05855829478245594	much mess
10794	0.05855829478245594	mess bowling
10795	0.05855829478245594	bowling backofthepalm
10796	0.05855829478245594	backofthepalm kph
10797	0.05855829478245594	kph require
10798	0.05855829478245594	require extension
10799	0.05855829478245594	extension httptcokiglpzy
10800	0.05855829478245594	httptcokiglpzy #mtvstars
10801	0.05855829478245594	#mtvstars justin
10802	0.05855829478245594	justin bieber
10803	0.05855829478245594	bieber #net
10804	0.05855829478245594	#net #fast
10805	0.05855829478245594	#fast judemugabi
10806	0.05855829478245594	judemugabi squirt
10807	0.05855829478245594	squirt squat
10808	0.05855829478245594	squat make
10809	0.05855829478245594	money business
10810	0.05855829478245594	business loral
10811	0.05855829478245594	loral langemeires
10812	0.05855829478245594	langemeires best
10813	0.05855829478245594	best seller
10814	0.05855829478245594	seller millionaire
10815	0.05855829478245594	millionaire maker
10816	0.05855829478245594	maker get
10817	0.05855829478245594	get copy
10818	0.05855829478245594	copy httptcoxzpujiva
10819	0.05855829478245594	httptcoxzpujiva bavarianshady
10820	0.05855829478245594	u dnt
10821	0.05855829478245594	dnt hav
10822	0.05855829478245594	hav tobt
10823	0.05855829478245594	tobt sme
10824	0.05855829478245594	sme ppl
10825	0.05855829478245594	ppl doevn
10826	0.05855829478245594	doevn whn
10827	0.05855829478245594	whn shit
10828	0.05855829478245594	shit p
10829	0.05855829478245594	p blackpool
10830	0.05855829478245594	blackpool today
10831	0.05855829478245594	today interview
10832	0.05855829478245594	interview weather
10833	0.05855829478245594	weather beach
10834	0.05855829478245594	beach manutdstholder
10835	0.05855829478245594	manutdstholder hunts
10836	0.05855829478245594	hunts youre
10837	0.05855829478245594	youre familiar
10838	0.05855829478245594	familiar matt
10839	0.05855829478245594	matt bubsy
10840	0.05855829478245594	bubsy #then
10841	0.05855829478245594	#then dirgahayu
10842	0.05855829478245594	dirgahayu corps
10843	0.05855829478245594	corps mbbbt
10844	0.05855829478245594	mbbbt :smiling_face_with_sunglasses:
10845	0.05855829478245594	:smiling_face_with_sunglasses: :musical_score:
10846	0.05855829478245594	:musical_score: :clapping_hands:
10847	0.05855829478245594	:clapping_hands: :oncoming_fist:
10848	0.05855829478245594	:oncoming_fist: corps
10849	0.05855829478245594	corps w
10850	0.05855829478245594	w tari
10851	0.05855829478245594	tari eni
10852	0.05855829478245594	eni others
10853	0.05855829478245594	others pic
10854	0.05855829478245594	pic —
10855	0.05855829478245594	— httpstcowcehzzumax
10856	0.05855829478245594	httpstcowcehzzumax room
10857	0.05855829478245594	room please
10858	0.05855829478245594	want bigalmlm
10859	0.05855829478245594	bigalmlm please
10860	0.05855829478245594	please give
10861	0.05855829478245594	give follow
10862	0.05855829478245594	follow back
10863	0.05855829478245594	back kayyt
10864	0.05855829478245594	kayyt narrow
10865	0.05855829478245594	narrow knife
10866	0.05855829478245594	knife might
10867	0.05855829478245594	find target
10868	0.05855829478245594	target answer
10869	0.05855829478245594	answer sarcastic
10870	0.05855829478245594	sarcastic trying
10871	0.05855829478245594	trying type
10872	0.05855829478245594	type parkside
10873	0.05855829478245594	parkside turned
10874	0.05855829478245594	turned paradise
10875	0.05855829478245594	paradise #coincidence
10876	0.05855829478245594	#coincidence #i
10877	0.05855829478245594	#i #think
10878	0.05855829478245594	#think watching
10879	0.05855829478245594	watching birds
10880	0.05855829478245594	birds fly
10881	0.05855829478245594	fly photo
10882	0.05855829478245594	photo httptcomowdrxav
10883	0.05855829478245594	httptcomowdrxav jaketallow
10884	0.05855829478245594	jaketallow feel
10885	0.05855829478245594	like relevant
10886	0.05855829478245594	relevant dont
10887	0.05855829478245594	worry word
10888	0.05855829478245594	word limit
10889	0.05855829478245594	limit man
10890	0.05855829478245594	man least
10891	0.05855829478245594	least youre
10892	0.05855829478245594	youre erinalso
10893	0.05855829478245594	erinalso cant
10894	0.05855829478245594	wait enjoy
10895	0.05855829478245594	enjoy christmas
10896	0.05855829478245594	christmas chicks
10897	0.05855829478245594	chicks really
10898	0.05855829478245594	really pimping
10899	0.05855829478245594	pimping males
10900	0.05855829478245594	males days
10901	0.05855829478245594	days #the
10902	0.05855829478245594	#the #look
10903	0.05855829478245594	#look #yallknowthatsnotcoolright
10904	0.05855829478245594	#yallknowthatsnotcoolright powerful
