Position	Frequency	n-gram
16094	1	kcroyals activity
16095	1	activity winter
16096	1	winter meetings
16097	1	meetings giving
16098	1	giving vertigo
16099	1	vertigo says
16100	1	says women
16101	1	women blacks
16102	1	blacks different
16103	1	species dolphinman
16104	1	dolphinman rbrnetwork
16105	1	rbrnetwork harrythetech
16106	1	theoldbreed literally
16107	1	literally get
16108	1	get pamper
16109	1	pamper day
16110	1	day tomorrow
16111	1	tomorrow get
16112	1	get cray
16113	1	cray julia
16114	1	julia raven
16115	1	raven bay
16116	1	bay #whatmorecouldaguyaskfor
16117	1	#whatmorecouldaguyaskfor excited
16118	1	excited spend
16119	1	spend next
16120	1	next hours
16121	1	hours school
16122	1	school er
16123	1	er sucked
16124	1	sucked tonight
16125	1	tonight urgent
16126	1	urgent care
16127	1	care tomorrow
16128	1	tomorrow yay
16129	1	yay #fml
16130	1	#fml #ugh
16131	1	#ugh blessed
16132	1	blessed stressed
16133	1	stressed hype
16134	1	hype next
16135	1	year #hailstate
16136	1	#hailstate httptcofbfgovp
16137	1	httptcofbfgovp dares
16138	1	dares play
16139	1	game lol
16140	1	lol #shots
16141	1	#shots #sex
16142	1	#sex #fine
16143	1	#fine #tipsy
16144	1	#tipsy #drunk
16145	1	#drunk #dead
16148	1	#needagoodlaugh httptcoetkxzpfvx
16149	1	httptcoetkxzpfvx still
16150	1	time enter
16151	1	enter modereus
16152	1	modereus sample
16153	1	sample #giveaway
16154	1	#giveaway youtube
16155	1	channel check
16156	1	check httptcobumumrqh
16157	1	httptcobumumrqh #modere
16158	1	#modere #bbloggers
16159	1	#bbloggers #beauty
16160	1	#beauty love
16161	1	waking grumpy
16162	1	grumpy people
16163	1	people businessinsider
16164	1	businessinsider mobile
16165	1	mobile ceo
16166	1	ceo thinks
16167	1	thinks apple
16168	1	apple watch
16169	1	watch going
16170	1	going huge
16171	1	huge httptcoinnztcgs
16172	1	httptcoinnztcgs inception
16173	1	inception episode
16174	1	episode tangerine
16175	1	tangerine spinning
16176	1	spinning top
16177	1	top subtle
16178	1	subtle always
16179	1	always count
16180	1	count freshmen
16181	1	freshmen make
16182	1	make library
16183	1	library loud
16184	1	loud thanks
16185	1	thanks parlett
16186	1	parlett played
16187	1	played minutes
16188	1	minutes field
16189	1	field steal
16190	1	steal fouls
16191	1	fouls done
16192	1	done chuckcjohnson
16193	1	chuckcjohnson breaking
16194	1	breaking #realjournalist
16195	1	#realjournalist bullying
16196	1	bullying major
16197	1	major problem
16198	1	problem nation
16199	1	nation high
16200	1	high schools
16201	1	schools looking
16202	1	forward nice
16203	1	nice long
16204	1	long km
16205	1	km #cycle
16206	1	#cycle tomorrow
16207	1	tomorrow minus
16208	1	minus degree
16209	1	degree weather
16210	1	weather #fool
16211	1	#fool #festive500
16212	1	#festive500 might
16213	1	back bed
16214	1	bed easier
16215	1	easier making
16216	1	making effort
16217	1	effort patrickrowe
16218	1	patrickrowe #wrong
16221	1	outsilver lasvegascapper
16222	1	lasvegascapper ya
16223	1	ya history
16224	1	history told
16225	1	told us
16226	1	us anything
16227	1	anything betting
16228	1	betting sports
16229	1	sports great
16230	1	money devinheroux
16231	1	devinheroux cbceyeopener
16232	1	cbceyeopener downtowncalgary
16233	1	downtowncalgary stunning
16234	1	stunning today
16235	1	today thecheshirekat
16236	1	thecheshirekat thelividpatriot
16237	1	thelividpatriot ya
16238	1	ya cause
16239	1	cause country
16240	1	country calm
16241	1	calm peaceful
16242	1	peaceful everyone
16243	1	everyone arming
16244	1	arming chriscomben
16245	1	chriscomben lexpersaud
16246	1	lexpersaud priory
16247	1	priory contract
16248	1	contract wear
16249	1	wear hugely
16250	1	hugely popular
16251	1	popular priory
16252	1	priory ultras
16253	1	ultras #does
16254	1	#does #count
16255	1	#count #xxx
16256	1	#xxx white
16257	1	people irrelevant
16258	1	irrelevant point
16259	1	point black
16260	1	black community
16261	1	community needs
16262	1	needs rise
16263	1	rise control
16264	1	control #truth
16265	1	#truth great
16266	1	day fricken
16267	1	fricken peachy
16268	1	peachy today
16269	1	today thetweetofgod
16270	1	thetweetofgod even
16271	1	even think
16272	1	think religious
16273	1	religious freedom
16274	1	freedom restoration
16275	1	restoration act
16276	1	act michigan
16277	1	michigan ridiculous
16278	1	ridiculous liamwalker
16279	1	liamwalker term
16280	1	term time
16281	1	time son
16285	1	worth read
16286	1	read #christians
16287	1	#christians persecution
16288	1	persecution face
16289	1	face #equality
16290	1	#equality #respect
16291	1	#respect #sectarianviolence
16292	1	#sectarianviolence #countyourblessings
16293	1	#countyourblessings httptcoevtmzbljyk
16294	1	httptcoevtmzbljyk may
16295	1	may may
16296	1	may obsessed
16297	1	obsessed grinch
16300	1	revarun cofe
16301	1	cofe money
16302	1	money church
16303	1	church httptcoqwbriavksmartphone
16304	1	httpstcocpjzkegne thebearded
16305	1	thebearded overpay
16306	1	overpay talent
16307	1	talent get
16308	1	stuck w
16309	1	w talent
16310	1	talent perpetuates
16311	1	perpetuates losing
16312	1	losing cycle
16313	1	cycle cubs
16314	1	cubs cnsnews
16315	1	cnsnews say
16316	1	say joe
16317	1	joe would
16318	1	would imagine
16319	1	imagine government
16320	1	government program
16321	1	program fraught
16322	1	fraught fraud
16323	1	fraud ever
16324	1	ever happened
16325	1	happened suprfruit
16326	1	suprfruit think
16327	1	think gay
16328	1	gay wrong
16329	1	wrong like
16330	1	people chose
16331	1	chose gay
16332	1	gay piss
16333	1	piss magic
16334	1	magic old
16335	1	man lives
16336	1	lives sky
16337	1	sky cnnreliable
16338	1	cnnreliable criticism
16339	1	criticism rollingstone
16340	1	rollingstone promo
16341	1	promo special
16342	1	special featuring
16343	1	featuring #billcosby
16344	1	#billcosby #rape
16345	1	#rape victims
16346	1	victims airs
16347	1	airs #hypocrites
16348	1	#hypocrites #pmharper
16349	1	#pmharper gets
16350	1	gets reelected
16351	1	reelected r
16352	1	r possibilities
16353	1	possibilities #cpc
16354	1	#cpc cheated
16355	1	cheated #canada
16356	1	#canada collective
16357	1	collective #stockholmsyndrome
16358	1	#stockholmsyndrome doomed
16359	1	doomed trivia
16360	1	trivia crack
16361	1	crack taking
16362	1	taking life
16363	1	life lcooney
16364	1	lcooney orthorize
16365	1	orthorize drjmetz
16366	1	drjmetz wykdwench
16367	1	wykdwench awesome
16368	1	awesome amazing
16369	1	amazing start
16370	1	start weekend
16371	1	weekend #ohgoditsfridayagain
16372	1	#ohgoditsfridayagain thevampsband
16373	1	thevampsband canny
16374	1	canny wait
16375	1	wait get
16376	1	new phone
16377	1	phone sneaks
16378	1	sneaks clothes
16379	1	clothes thursday
16380	1	thursday #payday
16381	1	#payday #would
16382	1	#would #be
16383	1	#be #rude
16384	1	#rude #too
16385	1	#too rocking
16386	1	rocking christmas
16387	1	christmas socks
16388	1	socks work
16389	1	work little
16390	1	little things
16391	1	like make
16392	1	make happy
16393	1	happy #essentialservice
16397	1	httptcoejqetthit felt
16398	1	felt since
16399	1	since kos
16400	1	kos eugh
16401	1	eugh great
16402	1	great end
16403	1	end great
16404	1	week #beenshite
16405	1	#beenshite #killme
16406	1	#killme grandma
16407	1	grandma gulping
16408	1	gulping hot
16409	1	hot coco
16410	1	coco loudly
16411	1	loudly mom
16412	1	mom goes
16413	1	goes gulping
16414	1	gulping grandma
16415	1	grandma queefing
16416	1	queefing #haha
16417	1	#haha glad
16418	1	glad found
16419	1	found way
16420	1	make gospel
16421	1	gospel socially
16422	1	socially relevant
16423	1	relevant klingons
16424	1	klingons httptcorksidvfkc
16425	1	httptcorksidvfkc oo
16426	1	oo ummm
16427	1	ummm like
16428	1	like rt
16429	1	rt redskins
16430	1	redskins family
16431	1	family safe
16432	1	safe #happythanksgiving
16433	1	#happythanksgiving httptcoluemyfptnh
16434	1	httptcoluemyfptnh death
16435	1	death likely
16436	1	likely caused
16437	1	caused wrong
16438	1	wrong time
16439	1	time benvolin
16440	1	benvolin arashmarkazi
16441	1	arashmarkazi everybody
16442	1	everybody keeps
16443	1	keeps saying
16444	1	saying gronk
16445	1	gronk large
16446	1	large contingent
16447	1	contingent patriots
16448	1	patriots else
16449	1	else rob
16450	1	rob dad
16451	1	dad step
16452	1	step mom
16453	1	mom bitching
16454	1	bitching christmas
16459	1	#ugh internet
16460	1	internet got
16461	1	got like
16464	1	#stillalive httptcoqckaqnqz
16465	1	httptcoqckaqnqz joy
16466	1	joy overnight
16467	1	overnight stakeouts
16468	1	stakeouts arlo
16469	1	arlo billbruno
16470	1	billbruno atomicdeke
16471	1	atomicdeke ftwpodcast
16472	1	ftwpodcast followthatband
16473	1	followthatband joeftwpodcast
16474	1	joeftwpodcast gutted
16475	1	gutted doyle
16476	1	doyle gone
16477	1	gone back
16478	1	back #wwfc
16479	1	#wwfc think
16480	1	think saw
16481	1	saw capable
16482	1	capable #cpfc
16483	1	#cpfc dairymannz
16484	1	dairymannz called
16485	1	called dairygirlnz
16486	1	dairygirlnz sunset
16487	1	sunset january
16488	1	january pm
16489	1	pm temperatures
16490	1	temperatures ℃
16491	1	℃ partly
16492	1	partly cloudy
16493	1	cloudy wait
16494	1	wait boyfriend
16495	1	boyfriend come
16496	1	come home
16497	1	home kick
16498	1	kick butt
16499	1	butt shape
16503	1	dylanjohannink hmmm
16504	1	hmmm dinner
16505	1	dinner challah
16506	1	challah french
16507	1	french toast
16508	1	toast christmas
16509	1	christmas litamacwolfzero
16510	1	litamacwolfzero far
16511	1	far room
16512	1	room mrsdtownsend
16513	1	mrsdtownsend would
16514	1	would lennysimples
16515	1	lennysimples #superman
16516	1	#superman #childagain
16517	1	#childagain httptcooapnorpwf
16518	1	httptcooapnorpwf woohoo
16519	1	woohoo admitting
16520	1	admitting someone
16521	1	someone literally
16522	1	literally needs
16523	1	needs nothing
16524	1	nothing med
16525	1	med refills
16526	1	refills httptcozqcccqa
16527	1	httptcozqcccqa tonybrown
16528	1	tonybrown easy
16529	1	easy part
16530	1	part giving
16531	1	giving man
16532	1	man money
16533	1	money go
16534	1	go grab
16535	1	grab mine
16536	1	mine tomorrow
16537	1	morning dealing
16538	1	dealing town
16539	1	town stressfull
16540	1	stressfull family
16541	1	family time
16542	1	nice ready
16543	1	ready back
16544	1	work fine
16545	1	fine morning
16546	1	morning loose
16547	1	loose lips
16548	1	lips sink
16549	1	sink ships
16550	1	ships loose
16551	1	loose tweets
16552	1	tweets sink
16553	1	sink fleets
16554	1	fleets nasni
16555	1	nasni theatre
16556	1	theatre coronado
16557	1	coronado ca
16558	1	ca httpstcodvffrwoq
16559	1	httpstcodvffrwoq seriously
16560	1	seriously tho
16561	1	tho need
16562	1	need anytime
16563	1	anytime winter
16564	1	break shoot
16565	1	shoot text
16566	1	text probably
16567	1	probably respond
16568	1	respond cuz
16569	1	cuz likely
16570	1	likely eating
16571	1	eating hey
16572	1	hey policymic
16573	1	policymic scream
16574	1	scream message
16575	1	message want
16576	1	want security
16577	1	security footage
16578	1	footage #antoniomartin
16579	1	#antoniomartin #ferguson
16580	1	#ferguson #endracism
16581	1	#endracism #socialjustice
16582	1	#socialjustice #blacklivesmatter
16583	1	#blacklivesmatter oh
16584	1	oh laboureoin
16585	1	laboureoin davidcameron
16586	1	davidcameron would
16587	1	would need
16588	1	need take
16589	1	take twitter
16590	1	twitter peddle
16591	1	peddle piffle
16592	1	piffle lovely
16593	1	lovely first
16594	1	day friends
16595	1	friends family
16596	1	family swim
16597	1	swim sort
16598	1	sort cleanse
16599	1	cleanse curry
16600	1	curry less
16601	1	less time
16602	1	time social
16603	1	media time
16604	1	time others
16605	1	others #startasyoumeantogoon
16606	1	#startasyoumeantogoon craigavonc
16607	1	craigavonc left
16608	1	left blue
16609	1	blue bin
16610	1	bin per
16611	1	per calendar
16612	1	calendar lifted
16613	1	lifted checked
16614	1	checked website
16615	1	website indicates
16616	1	indicates green
16617	1	green bin
16618	1	bin happy
16619	1	happy outtaherrrrreee
16620	1	outtaherrrrreee well
16621	1	well face
16622	1	face peyton
16623	1	peyton today
16624	1	today one
16625	1	one league
16626	1	league hope
16627	1	hope td
16628	1	td passes
16629	1	passes thomas
16630	1	thomas lol
16631	1	lol good
16632	1	game good
16636	1	hour walk
16637	1	walk #proud
16638	1	#proud shotofpatron
16639	1	shotofpatron #noodlescene
16640	1	#noodlescene anyone
16641	1	anyone zen
16642	1	zen oh
16643	1	wait #deadhenry
16644	1	#deadhenry #bouncebackannie
16645	1	#bouncebackannie silly
16646	1	silly makes
16647	1	sense year
16648	1	year ending
16649	1	ending perfectly
16652	1	fair deblasio
16653	1	deblasio asked
16654	1	asked #blacklivesmatter
16655	1	#blacklivesmatter folks
16656	1	folks stop
16657	1	stop protesting
16658	1	protesting post
16659	1	post funerals
16660	1	funerals police
16661	1	police protesting
16662	1	protesting cool
16663	1	cool spenergypeople
16664	1	spenergypeople actually
16665	1	actually going
16666	1	going contact
16667	1	contact rather
16668	1	rather apologising
16669	1	apologising via
16670	1	via twitter
16671	1	twitter go
16672	1	get broke
16673	1	broke ass
16674	1	ass bitches
16675	1	bitches fault
16676	1	fault things
16677	1	things see
16678	1	see bath
16679	1	bath body
16680	1	body works
16681	1	works #worstoutfit
16682	1	#worstoutfit cute
16683	1	cute #wtf
16684	1	#wtf httptcoidqkqmbvea
16685	1	httptcoidqkqmbvea seems
16686	1	seems proudmaryboise
16687	1	proudmaryboise wants
16688	1	wants endorse
16689	1	endorse linkedin
16690	1	linkedin thoughts
16691	1	thoughts #omcchat
16692	1	#omcchat crowd
16693	1	crowd christmas
16694	1	christmas part
16695	1	part two
16696	1	two began
16697	1	began parents
16698	1	parents house
16699	1	house today
16700	1	today many
16701	1	many gifts
16702	1	gifts mountains
16703	1	mountains wrapping
16704	1	wrapping paper
16705	1	paper excited
16706	1	excited nephew
16707	1	nephew missing
16708	1	missing batteries
16709	1	batteries veggie
16710	1	veggie chilli
16711	1	chilli great
16712	1	great keeping
16713	1	keeping conversation
16714	1	conversation uberfacts
16715	1	uberfacts men
16716	1	men shaved
16717	1	shaved heads
16718	1	heads perceived
16719	1	perceived inch
16720	1	inch taller
16721	1	taller stronger
16722	1	stronger men
16723	1	men hair
16724	1	hair kojakm
16725	1	kojakm reedwilkerson
16726	1	reedwilkerson tempted
16727	1	tempted want
16728	1	one tats
16729	1	tats mine
16730	1	mine awesome
16731	1	awesome rainy
16732	1	rainy day
16733	1	day track
16734	1	track httptcoinzfxqcjgu
16735	1	httptcoinzfxqcjgu love
16736	1	working sunday
16737	1	sunday httptcobccpi
16738	1	httptcobccpi burger
16739	1	king hacking
16740	1	hacking weirdest
16741	1	weirdest funniest
16742	1	funniest definetely
16743	1	definetely hard
16744	1	hard people
16745	1	people cover
16746	1	cover mouth
16747	1	mouth cough
16748	1	cough specially
16749	1	specially old
16750	1	old people
16751	1	people wtf
16752	1	wtf common
16753	1	common curtesy
16754	1	curtesy #coveryomouf
16755	1	#coveryomouf #nasty
16756	1	#nasty know
16757	1	love also
16758	1	also freaking
16759	1	freaking hate
16760	1	hate someone
16761	1	someone much
16764	1	people act
16765	1	like adults
16766	1	adults spicy
16767	1	spicy cali
16768	1	roll cali
16769	1	roll dab
16770	1	dab sauce
16771	1	sauce w
16772	1	w f
16773	1	f darknetnews
16774	1	darknetnews bipartisanism
16775	1	bipartisanism time
16776	1	time capsule
16777	1	capsule current
16778	1	current time
16779	1	time azealia
16780	1	azealia banks
16781	1	banks call
16782	1	call iggy
16783	1	iggy igloo
16784	1	igloo australian
16785	1	australian wooow
16786	1	wooow incredible
16787	1	incredible rapper
16788	1	rapper diss
16789	1	diss another
16790	1	one call
16791	1	call chinese
16792	1	chinese millionaire
16793	1	millionaire customers
16794	1	customers christmas
16795	1	nice first
16796	1	shopping tomorrow
16797	1	tomorrow wait
16798	1	wait visited
16799	1	visited #pakistan
16800	1	#pakistan many
16801	1	times sez
16802	1	sez barackobama
16803	1	barackobama matthdgamer
16804	1	matthdgamer fut
16805	1	fut ofc
16806	1	ofc corners
16807	1	corners faaaantastic
16808	1	faaaantastic small
16809	1	small amount
16810	1	amount lads
16811	1	lads birds
16812	1	birds nests
16813	1	nests hair
16814	1	hair cuts
16815	1	cuts #ha
16816	1	#ha #3allover
16817	1	#3allover keep
16818	1	keep cops
16819	1	cops civilians
16820	1	civilians accountable
16821	1	accountable body
16822	1	body cameras
16823	1	cameras rip
16824	1	rip eric
16825	1	eric gardner
16826	1	gardner cameras
16827	1	cameras keep
16828	1	keep people
16829	1	people accountable
16830	1	accountable people
16831	1	people #one
16832	1	#one many
16833	1	many services
16834	1	services offer
16835	1	offer #people
16836	1	#people ask
16837	1	ask #stupid
16838	1	#stupid questions
16839	1	questions awesome
16840	1	awesome performance
16841	1	performance choral
16842	1	choral students
16843	1	students victoriaarts
16844	1	victoriaarts tonight
16845	1	tonight developing
16846	1	developing young
16847	1	young stars
16848	1	stars future
16849	1	future right
16850	1	right #yeg
16851	1	#yeg every
16852	1	every parent
16853	1	parent wants
16854	1	wants child
16855	1	child get
16856	1	ahead help
16857	1	help child
16858	1	child sponsorship
16859	1	sponsorship grant
16860	1	grant themmbf
16861	1	themmbf #charity
16862	1	#charity one
16863	1	one ear
16864	1	ear breaks
16865	1	breaks headphones
16866	1	headphones frustrating
16867	1	frustrating #today
16868	1	#today stellabearrr
16869	1	stellabearrr oliviaboxall
16870	1	oliviaboxall sounds
16871	1	like flat
16872	1	flat wonderful
16873	1	wonderful morn
16874	1	morn hah
16875	1	hah #wotwot
16876	1	#wotwot daiyafoods
16877	1	daiyafoods tried
16878	1	tried pizza
16879	1	pizza tonight
16880	1	tonight got
16881	1	got evermancoop
16882	1	evermancoop #pensacola
16883	1	#pensacola #yummy
16884	1	#yummy great
16885	1	job httptcouaojvnf
16886	1	httptcouaojvnf barackobama
16887	1	barackobama happened
16888	1	happened acorn
16889	1	acorn voter
16890	1	voter fraud
16891	1	fraud people
16892	1	people wow
16893	1	glad cycle
16894	1	cycle weather
16895	1	weather ugpk
16896	1	ugpk yeah
16897	1	yeah honour
16898	1	honour picture
16899	1	picture lyrics
16900	1	lyrics sketched
16903	1	time learn
16904	1	learn male
16905	1	male reproductive
16906	1	reproductive system
16907	1	system biggest
16908	1	biggest brightest
16909	1	brightest power
16910	1	power point
16911	1	point slides
16912	1	slides ever
16913	1	ever #biology
16914	1	#biology mvp
16915	1	mvp goes
16916	1	goes concordia
16917	1	concordia wifi
16918	1	wifi good
16919	1	good lie
16920	1	lie wait
16921	1	go post
16922	1	post office
16923	1	office get
16924	1	get bent
16925	1	bent shipping
16926	1	shipping fees
16927	1	fees mail
16928	1	mail folks
16929	1	folks #christmas
16930	1	#christmas gifts
16931	1	gifts montana
16932	1	montana wait
16933	1	wait weekend
16934	1	weekend xmas
16935	1	xmas parties
16936	1	parties #hateschmoozing
16937	1	#hateschmoozing silence
16938	1	silence #timessquare
16939	1	#timessquare #ericgarner
16940	1	#ericgarner last
16941	1	night broken
16942	1	broken #nypd
16943	1	#nypd siren
16944	1	siren watch
16945	1	watch ifussss
16946	1	ifussss app
16947	1	app httptcoqjqlmu
16948	1	httptcoqjqlmu towing
16949	1	towing company
16950	1	company commuter
16951	1	commuter car
16952	1	car towed
16953	1	towed httptcoonbslqahp
16954	1	httptcoonbslqahp crystalswi
16955	1	crystalswi must
16956	1	really bad
16957	1	game superb
16958	1	superb comedian
16959	1	comedian like
16960	1	philly phil
16961	1	phil squeeze
16962	1	squeeze humor
16963	1	humor love
16964	1	love happens
16965	1	happens httptcockmixbpgar
16966	1	httptcockmixbpgar lol
16967	1	lol rss
16968	1	rss agenda
16969	1	agenda modi
16970	1	modi bribed
16971	1	bribed un
16972	1	un officals
16973	1	officals make
16974	1	make yoga
16975	1	yoga day
16976	1	day international
16977	1	international #secularindia
16978	1	#secularindia #anticonversionlaw
16979	1	#anticonversionlaw #hypocrites
16980	1	#hypocrites life
16981	1	life found
16982	1	found th
16983	1	th grade
16984	1	grade education
16985	1	education httpstcooujznnuei
16986	1	httpstcooujznnuei must
16987	1	must slept
16988	1	slept entire
16989	1	entire year
16990	1	year #notcies
16991	1	#eu keeping
16992	1	keeping deficits
16993	1	deficits successful
16994	1	successful eus
16995	1	eus budget
16996	1	budget surveillance
16997	1	surveillance mechanism
16998	1	mechanism httptcoorylhiw
16999	1	httptcoorylhiw girls
17000	1	girls wake
17001	1	wake people
17002	1	people dead
17003	1	dead #worth
17004	1	#worth #watching
17005	1	#watching gomeznei
17006	1	gomeznei im
17007	1	im done
17008	1	done finals
17009	1	finals thursday
17010	1	thursday would
17011	1	nice lol
17012	1	lol leave
17013	1	leave friday
17014	1	friday time
17017	1	uovervindelig sex
17018	1	sex simply
17019	1	simply wonderful
17020	1	wonderful christmas
17021	1	time d
17022	1	d itvdean
17023	1	itvdean aguero
17024	1	aguero long
17025	1	time city
17026	1	city could
17027	1	could buy
17028	1	buy bony
17029	1	bony january
17030	1	january happy
17031	1	happy two
17032	1	got last
17035	1	secret #change
17036	1	#change focus
17037	1	focus energy
17038	1	energy fighting
17039	1	fighting old
17040	1	old building
17041	1	building new
17042	1	new source
17043	1	source unknown
17044	1	unknown quotes
17045	1	quotes qvaw
17046	1	qvaw rdeye
17047	1	rdeye brand
17048	1	brand designed
17049	1	designed accessory
17050	1	accessory easy
17051	1	easy carry
17052	1	carry comfortable
17053	1	comfortable httptcotvkhumwagz
17054	1	httptcotvkhumwagz tortedelini
17055	1	tortedelini check
17056	1	check last
17057	1	day sewing
17058	1	sewing selfie
17059	1	selfie #fashionmajor
17060	1	#fashionmajor #rough
17061	1	#rough #sewing
17062	1	#sewing #weresogood
17063	1	#weresogood erikarose
17064	1	erikarose httptcoymthyuccjd
17065	1	httptcoymthyuccjd bjpee
17066	1	bjpee hv
17067	1	hv balls
17068	1	balls dare
17069	1	dare lift
17070	1	lift ristrictions
17071	1	ristrictions mro
17072	1	mro ahead
17073	1	ahead modi
17074	1	modi #kashmir
17075	1	#kashmir visit
17076	1	visit kashmiris
17077	1	kashmiris wl
17078	1	wl show
17079	1	show u
17080	1	u much
17081	1	much thy
17082	1	thy love
17083	1	love #modi
17084	1	#modi got
17085	1	got something
17086	1	something trust
17087	1	trust something
17088	1	something mysterious
17089	1	mysterious susancarlson
17090	1	susancarlson blue
17091	1	blue ribbon
17092	1	ribbon panel
17093	1	panel good
17094	1	good #indonesia
17095	1	#indonesia #four
17096	1	#four #large
17097	1	#large #parts
17098	1	#parts #crashed
17099	1	#crashed #airasia
17100	1	#airasia #jet
17101	1	#jet #found
17102	1	#found #on
17103	1	#on #sea
17104	1	#sea #floor
17105	1	#floor httptcoxajyqiz
17106	1	httptcoxajyqiz via
17107	1	reuters dszymborski
17108	1	dszymborski swydan
17109	1	swydan paul
17110	1	paul believes
17111	1	believes rubby
17112	1	rubby webster
17113	1	webster kelly
17114	1	kelly etc
17115	1	etc bad
17116	1	bad players
17117	1	players based
17118	1	based projections
17119	1	projections believe
17120	1	believe upside
17121	1	upside kimkardashian
17122	1	kimkardashian cropped
17123	1	cropped child
17124	1	child picture
17125	1	picture #motheroftheyear
17126	1	#motheroftheyear httptcofleywkfyzq
17127	1	httptcofleywkfyzq rt
17128	1	rt jeremyclarkson
17129	1	jeremyclarkson places
17130	1	places get
17131	1	traffic jam
17132	1	jam httptconaxwjhk
17133	1	httptconaxwjhk oh
17134	1	oh yess
17135	1	yess dean
17136	1	dean smith
17137	1	smith ref
17138	1	ref plus
17139	1	plus side
17140	1	side thompson
17141	1	thompson #improved
17142	1	#improved dark
17143	1	dark grass
17144	1	grass rustle
17145	1	rustle www
17146	1	com #brakiest
17147	1	#brakiest #monstermmorpg
17148	1	#monstermmorpg #mt121
17149	1	#mt121 httptcozcauxxhrh
17150	1	httptcozcauxxhrh food
17151	1	food spanish
17152	1	spanish party
17153	1	party httptcopluqyyyi
17154	1	httptcopluqyyyi eskomsa
17155	1	eskomsa street
17156	1	street lights
17157	1	lights day
17158	1	day clayville
17159	1	clayville olifantsfontein
17160	1	olifantsfontein happening
17161	1	happening #loadshedding
17162	1	#loadshedding problems
17163	1	problems tweetkumud
17164	1	tweetkumud fight
17165	1	fight endlessly
17166	1	endlessly change
17167	1	change system
17168	1	system atleast
17169	1	atleast going
17170	1	going anywhere
17171	1	anywhere irrespective
17172	1	irrespective result
17173	1	result #ak4delhi
17174	1	#ak4delhi next
17175	1	next day
17176	1	day makeup
17177	1	makeup looks
17178	1	looks hawt
17180	1	thing college
17181	1	college asked
17182	1	asked evens
17183	1	evens odds
17184	1	odds even
17185	1	even back
17186	1	back page
17187	1	page worksheet
17188	1	worksheet great
17189	1	one pouring
17190	1	rain walk
17191	1	walk apartment
17192	1	apartment without
17193	1	without car
17194	1	car apartment
17195	1	apartment keys
17196	1	keys leannrimes
17197	1	leannrimes yep
17198	1	yep family
17199	1	family #ericgarner
17200	1	#ericgarner feeling
17201	1	feeling really
17202	1	really joyful
17203	1	joyful right
17204	1	right #blacklivesmatter
17205	1	#blacklivesmatter #shutitdown
17206	1	#shutitdown sing
17207	1	sing live
17208	1	live sure
17209	1	sure hella
17210	1	hella good
17211	1	good looking
17212	1	looking #smh
17213	1	#smh nosebleeds
17214	1	nosebleeds morning
17215	1	morning favorite
17216	1	favorite #late
17217	1	#late night
17218	1	night #shopping
17219	1	#shopping #bullringbirmingham
17220	1	#bullringbirmingham #sunglasses
17221	1	#sunglasses really
17222	1	really lol
17224	1	#sayyes says
17225	1	says xxx
17226	1	xxx httptcoysuyjqsdr
17227	1	httptcoysuyjqsdr uberstaub
17228	1	uberstaub real
17229	1	life believe
17230	1	believe norpolfootball
17231	1	norpolfootball hardly
17232	1	hardly think
17233	1	think ntfc
17234	1	ntfc give
17235	1	give shite
17236	1	shite fans
17237	1	fans tbh
17238	1	tbh watch
17239	1	watch wog
17240	1	wog head
17241	1	head christmas
17242	1	christmas #last
17243	1	#last #hair
17244	1	#hair #cut
17245	1	#cut #for
17246	1	#for #christmas
17247	1	#christmas today
17248	1	fun myrakhan
17249	1	myrakhan get
17250	1	get source
17251	1	source ispr
17252	1	ispr nordstromyyc
17253	1	nordstromyyc thanks
17254	1	thanks check
17255	1	check another
17256	1	another store
17257	1	store calgary
17258	1	calgary much
17259	1	much right
17260	1	right brother
17261	1	brother done
17262	1	done still
17263	1	still car
17264	1	car done
17265	1	done praising
17266	1	praising allah
17267	1	allah still
17268	1	day lemme
17269	1	lemme console
17270	1	console blunt
17271	1	blunt zachsellsmagic
17272	1	zachsellsmagic thought
17273	1	thought people
17274	1	people holiday
17275	1	holiday stream
17276	1	stream holiday
17277	1	holiday cube
17278	1	cube day
17279	1	day legendary
17280	1	legendary anfield
17281	1	anfield european
17282	1	european cup
17283	1	cup atmosphere
17284	1	atmosphere great
17285	1	great hey
17286	1	hey #lyntoncrosby
17287	1	#lyntoncrosby invent
17288	1	invent #cameronmustgo
17289	1	#cameronmustgo puerile
17290	1	puerile attacks
17291	1	attacks edmiliband
17292	1	edmiliband rw
17293	1	rw press
17294	1	press provoked
17295	1	provoked #webacked
17296	1	#webacked led
17297	1	led #cameronmustgo
17298	1	#cameronmustgo suchafucknladee
17299	1	suchafucknladee joeljen
17300	1	joeljen afford
17301	1	afford treatment
17302	1	treatment po
17303	1	po goes
17304	1	goes ways
17305	1	ways page
17306	1	page hogfather
17307	1	hogfather terry
17308	1	terry pratchett
17309	1	pratchett httptcokujfgf
17310	1	httptcokujfgf benmaller
17311	1	benmaller public
17312	1	public hammering
17313	1	hammering steelers
17314	1	steelers week
17315	1	week juicy
17316	1	juicy occupy
17317	1	occupy rent
17318	1	rent free
17319	1	free space
17320	1	space cranial
17321	1	cranial cavity
17322	1	cavity lol
17323	1	lol mrnickking
17324	1	mrnickking foxwagner
17325	1	foxwagner fight
17326	1	fight overtime
17327	1	overtime firefighters
17328	1	firefighters dc
17329	1	dc viewed
