Position	Frequency	n-gram
9204	1	httpstcoftcvajyult mediumvillain deray blacks
9205	1	mediumvillain deray blacks elite
9206	1	deray blacks elite enough
9207	1	blacks elite enough die
9208	1	elite enough die hospitals
9209	1	enough die hospitals remember
9210	1	die hospitals remember reserved
9211	1	hospitals remember reserved police
9212	1	remember reserved police casualties
9213	1	reserved police casualties httpstcoqoawogv
9214	1	police casualties httpstcoqoawogv forked
9215	1	casualties httpstcoqoawogv forked node
9216	1	httpstcoqoawogv forked node get
9217	1	forked node get ready
9218	1	node get ready future
9219	1	get ready future interviews
9220	1	ready future interviews maybe
9221	1	future interviews maybe delete
9222	1	interviews maybe delete facebook
9223	1	maybe delete facebook tab
9224	1	delete facebook tab cause
9225	1	facebook tab cause probably
9226	1	tab cause probably get
9227	1	cause probably get stuff
9228	1	probably get stuff done
9229	1	get stuff done less
9230	1	stuff done less distracted
9231	1	done less distracted really
9232	1	less distracted really wanna
9233	1	distracted really wanna get
9234	1	really wanna get ahead
9235	1	wanna get ahead see
9236	1	get ahead see light
9237	1	ahead see light end
9238	1	see light end tunnel
9239	1	light end tunnel #rangers
9240	1	end tunnel #rangers thismamatweets
9241	1	tunnel #rangers thismamatweets tweet
9242	1	#rangers thismamatweets tweet got
9243	1	thismamatweets tweet got back
9244	1	tweet got back running
9245	1	got back running fntfc
9246	1	back running fntfc flaminggrillpub
9247	1	running fntfc flaminggrillpub ntfc
9248	1	fntfc flaminggrillpub ntfc saintsrugby
9249	1	flaminggrillpub ntfc saintsrugby prices
9250	1	ntfc saintsrugby prices like
9251	1	saintsrugby prices like meh
9252	1	prices like meh think
9253	1	like meh think suit
9254	1	meh think suit person
9255	1	think suit person neil
9256	1	suit person neil caffrey
9257	1	person neil caffrey tvquotes
9258	1	neil caffrey tvquotes whitecollar
9259	1	caffrey tvquotes whitecollar talkhoops
9260	1	tvquotes whitecollar talkhoops got
9261	1	whitecollar talkhoops got manually
9262	1	talkhoops got manually retweeted
9263	1	got manually retweeted zach
9264	1	manually retweeted zach harper
9265	1	retweeted zach harper #internetcelebrity
9266	1	zach harper #internetcelebrity cameronjohnso
9267	1	harper #internetcelebrity cameronjohnso pissed
9268	1	#internetcelebrity cameronjohnso pissed k
9269	1	cameronjohnso pissed k rn
9270	1	pissed k rn kimoenpeter
9271	1	k rn kimoenpeter love
9272	1	rn kimoenpeter love song
9273	1	kimoenpeter love song long
9274	1	love song long time
9275	1	song long time see
9276	1	long time see #long
9277	1	time see #long #along
9278	1	see #long #along #time
9279	1	#long #along #time #times
9280	1	#along #time #times #no
9281	1	#time #times #no #see
9282	1	#times #no #see #me
9283	1	#no #see #me #you
9284	1	#see #me #you #i
9285	1	#me #you #i #your
9286	1	#you #i #your #say
9287	1	#i #your #say #hi
9288	1	#your #say #hi #hello
9289	1	#say #hi #hello #want
9290	1	#hi #hello #want #wanna
9291	1	#hello #want #wanna #to
9292	1	#want #wanna #to #meet
9293	1	#wanna #to #meet httptcoqqqcifaxa
9294	1	#to #meet httptcoqqqcifaxa desperate
9295	1	#meet httptcoqqqcifaxa desperate need
9296	1	httptcoqqqcifaxa desperate need training
9297	1	desperate need training partner
9298	1	need training partner knowledge
9299	1	training partner knowledge insight
9300	1	partner knowledge insight infamous
9301	1	knowledge insight infamous stevepulcinella
9302	1	insight infamous stevepulcinella candidates
9303	1	infamous stevepulcinella candidates apply
9304	1	stevepulcinella candidates apply within
9305	1	candidates apply within looks
9306	1	apply within looks blackboard
9307	1	within looks blackboard calls
9308	1	looks blackboard calls life
9309	1	blackboard calls life alert
9310	1	calls life alert help
9311	1	life alert help grades
9312	1	alert help grades fallen
9313	1	help grades fallen get
9314	1	grades fallen get tbosebestt
9315	1	fallen get tbosebestt people
9316	1	get tbosebestt people drinking
9317	1	tbosebestt people drinking driving
9318	1	people drinking driving please
9319	1	drinking driving please endurofergus
9320	1	driving please endurofergus rarely
9321	1	please endurofergus rarely drink
9322	1	endurofergus rarely drink got
9323	1	rarely drink got stomach
9324	1	drink got stomach bug
9325	1	got stomach bug guy
9326	1	stomach bug guy chattin
9327	1	bug guy chattin shit
9328	1	guy chattin shit bus
9329	1	chattin shit bus saying
9330	1	shit bus saying look
9331	1	bus saying look like
9332	1	saying look like snoop
9333	1	look like snoop dogg
9334	1	like snoop dogg #kmt
9335	1	snoop dogg #kmt #again
9336	1	dogg #kmt #again allanhawco
9337	1	#kmt #again allanhawco finally
9338	1	#again allanhawco finally chance
9339	1	allanhawco finally chance watch
9340	1	finally chance watch doyle
9341	1	chance watch doyle finale
9342	1	watch doyle finale thanks
9343	1	doyle finale thanks great
9344	1	finale thanks great seasons
9345	1	thanks great seasons yes
9346	1	great seasons yes cried
9347	1	seasons yes cried end
9348	1	yes cried end hn
9349	1	cried end hn hospital
9350	1	end hn hospital hard
9351	1	hn hospital hard #badincentives
9352	1	hospital hard #badincentives #flu
9353	1	hard #badincentives #flu #healthcare
9354	1	#badincentives #flu #healthcare #finance
9355	1	#flu #healthcare #finance #sps
9356	1	#healthcare #finance #sps explosions
9357	1	#finance #sps explosions nicely
9358	1	#sps explosions nicely done
9359	1	explosions nicely done apparently
9360	1	nicely done apparently joker
9361	1	done apparently joker lot
9362	1	apparently joker lot common
9363	1	joker lot common disconcerting
9364	1	lot common disconcerting httptcomrrqcwoams
9365	1	common disconcerting httptcomrrqcwoams #batman
9366	1	disconcerting httptcomrrqcwoams #batman #startrek
9367	1	httptcomrrqcwoams #batman #startrek session
9368	1	#batman #startrek session local
9369	1	#startrek session local #1stphoto
9370	1	session local #1stphoto #rektek
9371	1	local #1stphoto #rektek #bmx
9372	1	#1stphoto #rektek #bmx #lookmamnohands
9373	1	#rektek #bmx #lookmamnohands #flying
9374	1	#bmx #lookmamnohands #flying #fallingwithstyle
9375	1	#lookmamnohands #flying #fallingwithstyle httptcotcxcoupx
9376	1	#flying #fallingwithstyle httptcotcxcoupx ajmaljami
9377	1	#fallingwithstyle httptcotcxcoupx ajmaljami negation
9378	1	httptcotcxcoupx ajmaljami negation sometimes
9379	1	ajmaljami negation sometimes peace
9380	1	negation sometimes peace achieved
9381	1	sometimes peace achieved way
9382	1	peace achieved way accept
9383	1	achieved way accept content
9384	1	way accept content constant
9385	1	accept content constant searing
9386	1	content constant searing perty
9387	1	constant searing perty sunrise
9388	1	searing perty sunrise #fs100
9389	1	perty sunrise #fs100 timelapse
9390	1	sunrise #fs100 timelapse mountain
9391	1	#fs100 timelapse mountain httptcovybcamsya
9392	1	timelapse mountain httptcovybcamsya promote
9393	1	mountain httptcovybcamsya promote #edm
9394	1	httptcovybcamsya promote #edm would
9395	1	promote #edm would add
9396	1	#edm would add jazz
9397	1	would add jazz ppl
9398	1	add jazz ppl anything
9399	1	jazz ppl anything b
9400	1	ppl anything b popular
9401	1	anything b popular #soobvious
9402	1	b popular #soobvious #wtf
9403	1	popular #soobvious #wtf #attentionwhore
9404	1	#soobvious #wtf #attentionwhore #keepitreal
9405	1	#wtf #attentionwhore #keepitreal httptcopivorik
9406	1	#attentionwhore #keepitreal httptcopivorik jowrotethis
9407	1	#keepitreal httptcopivorik jowrotethis wow
9408	1	httptcopivorik jowrotethis wow rickman
9409	1	jowrotethis wow rickman really
9410	1	wow rickman really looks
9411	1	rickman really looks lot
9412	1	really looks lot different
9413	1	looks lot different blond
9414	1	lot different blond hair
9415	1	different blond hair grandma
9416	1	blond hair grandma tells
9417	1	hair grandma tells made
9418	1	grandma tells made raviolis
9419	1	tells made raviolis eat
9420	1	made raviolis eat know
9421	1	raviolis eat know yelled
9422	1	eat know yelled back
9423	1	know yelled back fuck
9424	1	yelled back fuck want
9425	1	back fuck want ravioli
9426	1	fuck want ravioli nigga
9427	1	want ravioli nigga excited
9428	1	ravioli nigga excited whole
9429	1	nigga excited whole new
9430	1	excited whole new episode
9431	1	whole new episode rhoa
9432	1	new episode rhoa love
9433	1	episode rhoa love show
9434	1	rhoa love show #take
9435	1	love show #take #a
9436	1	show #take #a #deep
9437	1	#take #a #deep #breath
9438	1	#a #deep #breath #it
9439	1	#deep #breath #it #just
9440	1	#breath #it #just #a
9441	1	#it #just #a #bad
9442	1	#just #a #bad #day
9443	1	#a #bad #day #a
9444	1	#bad #day #a #bad
9445	1	#day #a #bad #life
9446	1	#a #bad #life httptcoymnlztnkpy
9447	1	#bad #life httptcoymnlztnkpy munro
9448	1	#life httptcoymnlztnkpy munro facial
9449	1	httptcoymnlztnkpy munro facial expression
9450	1	munro facial expression facial
9451	1	facial expression facial expression
9452	1	expression facial expression right
9458	1	#but #i #giving #up
9459	1	#i #giving #up #on
9460	1	#giving #up #on httptcozinlarapi
9461	1	#up #on httptcozinlarapi ass
9462	1	#on httptcozinlarapi ass ohh
9463	1	httptcozinlarapi ass ohh yeaa
9464	1	ass ohh yeaa httptcosfjmzpfd
9465	1	ohh yeaa httptcosfjmzpfd gonna
9466	1	yeaa httptcosfjmzpfd gonna ask
9467	1	httptcosfjmzpfd gonna ask following
9468	1	gonna ask following decision
9469	1	ask following decision could
9470	1	following decision could jihadist
9471	1	decision could jihadist hello
9472	1	could jihadist hello jihadist
9473	1	jihadist hello jihadist radical
9474	1	hello jihadist radical islamists
9475	1	jihadist radical islamists terrorists
9476	1	radical islamists terrorists sydneysiege
9477	1	islamists terrorists sydneysiege #daesh
9478	1	terrorists sydneysiege #daesh friendly
9479	1	sydneysiege #daesh friendly reminder
9480	1	#daesh friendly reminder #motto
9481	1	friendly reminder #motto #advice
9482	1	reminder #motto #advice #you
9483	1	#motto #advice #you #are
9484	1	#advice #you #are #defined
9485	1	#you #are #defined #by
9486	1	#are #defined #by #your
9487	1	#defined #by #your #past
9488	1	#by #your #past httptcowmppiygw
9489	1	#your #past httptcowmppiygw go
9490	1	#past httptcowmppiygw go subscribe
9491	1	httptcowmppiygw go subscribe boutitmen
9492	1	go subscribe boutitmen youtube
9493	1	subscribe boutitmen youtube httpstcowlhydaexl
9494	1	boutitmen youtube httpstcowlhydaexl good
9495	1	youtube httpstcowlhydaexl good music
9496	1	httpstcowlhydaexl good music bbcscotweather
9497	1	good music bbcscotweather horrible
9498	1	music bbcscotweather horrible day
9499	1	bbcscotweather horrible day cambuslang
9500	1	horrible day cambuslang christmasy
9501	1	day cambuslang christmasy httptcovpnilcjz
9502	1	cambuslang christmasy httptcovpnilcjz shame
9503	1	christmasy httptcovpnilcjz shame jacksonville
9504	1	httptcovpnilcjz shame jacksonville #jags
9505	1	shame jacksonville #jags #shadkhan
9506	1	jacksonville #jags #shadkhan httptcoxyozlexznu
9507	1	#jags #shadkhan httptcoxyozlexznu think
9508	1	#shadkhan httptcoxyozlexznu think #police
9509	1	httptcoxyozlexznu think #police phobic
9510	1	think #police phobic #stooges
9511	1	#police phobic #stooges l
9512	1	phobic #stooges l httptcobydmpopmx
9513	1	#stooges l httptcobydmpopmx tblightningfeed
9514	1	l httptcobydmpopmx tblightningfeed rawcharge
9515	1	httptcobydmpopmx tblightningfeed rawcharge sure
9516	1	tblightningfeed rawcharge sure hope
9517	1	rawcharge sure hope ev
9518	1	sure hope ev vaccinations
9519	1	hope ev vaccinations date
9520	1	ev vaccinations date #gobolts
9521	1	vaccinations date #gobolts boltsbythebay
9522	1	date #gobolts boltsbythebay tblightning
9523	1	#gobolts boltsbythebay tblightning thunderbugtbl
9524	1	boltsbythebay tblightning thunderbugtbl beauty
9525	1	tblightning thunderbugtbl beauty get
9526	1	thunderbugtbl beauty get followers
9531	1	booked back massage sharnawoodcock
9532	1	back massage sharnawoodcock backphysio
9533	1	massage sharnawoodcock backphysio hopefully
9534	1	sharnawoodcock backphysio hopefully stop
9535	1	backphysio hopefully stop groaning
9536	1	hopefully stop groaning crimbo
9544	1	mad matter min stand
9545	1	matter min stand talking
9546	1	min stand talking always
9547	1	stand talking always forget
9548	1	talking always forget good
9549	1	always forget good fear
9550	1	forget good fear ian
9551	1	good fear ian brown
9556	1	#singingoutloud #tune devanaltman completely
9557	1	#tune devanaltman completely sensationalized
9558	1	devanaltman completely sensationalized inferring
9559	1	completely sensationalized inferring cubs
9560	1	sensationalized inferring cubs serious
9561	1	inferring cubs serious winning
9562	1	cubs serious winning wednesday
9563	1	serious winning wednesday joke
9564	1	winning wednesday joke okay
9565	1	wednesday joke okay back
9566	1	joke okay back studying
9567	1	okay back studying math
9568	1	back studying math final
9569	1	studying math final jack
9570	1	math final jack understand
9571	1	final jack understand twitter
9572	1	jack understand twitter thoughts
9573	1	understand twitter thoughts alaska
9574	1	twitter thoughts alaska #hiphop
9575	1	thoughts alaska #hiphop flowtronics
9576	1	alaska #hiphop flowtronics world
9577	1	#hiphop flowtronics world coming
9578	1	flowtronics world coming rizzle
9579	1	world coming rizzle p
9580	1	coming rizzle p boone
9581	1	rizzle p boone pratt
9582	1	p boone pratt token
9583	1	boone pratt token r
9584	1	pratt token r httptcolhscmxrxnv
9585	1	token r httptcolhscmxrxnv via
9586	1	r httptcolhscmxrxnv via boonepratt
9587	1	httptcolhscmxrxnv via boonepratt sammiecurtis
9588	1	via boonepratt sammiecurtis oh
9589	1	boonepratt sammiecurtis oh man
9590	1	sammiecurtis oh man get
9591	1	oh man get everyone
9592	1	man get everyone singing
9593	1	get everyone singing ready
9598	1	happy holidays boy carl
9599	1	holidays boy carl #lrs
9600	1	boy carl #lrs #holiday
9601	1	carl #lrs #holiday #party
9610	1	httptcokzvxglwoz thank angiegalifas amazing
9611	1	thank angiegalifas amazing candles
9612	1	angiegalifas amazing candles new
9613	1	amazing candles new series
9614	1	candles new series victoriassecret
9615	1	new series victoriassecret #atmosphere
9616	1	series victoriassecret #atmosphere httptcojohwvxvhb
9617	1	victoriassecret #atmosphere httptcojohwvxvhb akakaamazing
9618	1	#atmosphere httptcojohwvxvhb akakaamazing aah
9619	1	httptcojohwvxvhb akakaamazing aah yes
9620	1	akakaamazing aah yes rajneesh
9621	1	aah yes rajneesh saab
9622	1	yes rajneesh saab lol
9623	1	rajneesh saab lol controversial
9624	1	saab lol controversial figure
9625	1	lol controversial figure nowadays
9626	1	controversial figure nowadays everything
9627	1	figure nowadays everything somebody
9628	1	nowadays everything somebody ever
9629	1	everything somebody ever wanted
9630	1	somebody ever wanted still
9631	1	ever wanted still get
9632	1	wanted still get played
9633	1	still get played mxm
9634	1	get played mxm men
9635	1	played mxm men drinking
9636	1	mxm men drinking imperial
9637	1	men drinking imperial ipa
9638	1	drinking imperial ipa greenflashbeer
9639	1	imperial ipa greenflashbeer httptcoiljkelduk
9640	1	ipa greenflashbeer httptcoiljkelduk #photo
9641	1	greenflashbeer httptcoiljkelduk #photo filmmaker
9642	1	httptcoiljkelduk #photo filmmaker writer
9643	1	#photo filmmaker writer nicole
9644	1	filmmaker writer nicole franklin
9645	1	writer nicole franklin twitter
9646	1	nicole franklin twitter nicoleedits
9647	1	franklin twitter nicoleedits pls
9648	1	twitter nicoleedits pls follow
9649	1	nicoleedits pls follow #econvo
9650	1	pls follow #econvo #film
9651	1	follow #econvo #film #director
9652	1	#econvo #film #director cozmando
9653	1	#film #director cozmando perfect
9654	1	#director cozmando perfect fit
9655	1	cozmando perfect fit beachy
9656	1	perfect fit beachy medlen
9657	1	fit beachy medlen funnytruth
9658	1	beachy medlen funnytruth substitute
9659	1	medlen funnytruth substitute chicken
9660	1	funnytruth substitute chicken nuggets
9661	1	substitute chicken nuggets httptcojejawjyku
9662	1	chicken nuggets httptcojejawjyku uhm
9663	1	nuggets httptcojejawjyku uhm thanks
9664	1	httptcojejawjyku uhm thanks billfrombendigo
9665	1	uhm thanks billfrombendigo wait
9666	1	thanks billfrombendigo wait work
9667	1	billfrombendigo wait work done
9668	1	wait work done gym
9669	1	work done gym done
9670	1	done gym done steak
9671	1	gym done steak tea
9672	1	done steak tea friday
9673	1	steak tea friday tomorrow
9674	1	tea friday tomorrow #woohoo
9680	1	mattyzee ok thanks telling
9681	1	ok thanks telling passed
9682	1	thanks telling passed idea
9683	1	telling passed idea sydney
9684	1	passed idea sydney friend
9685	1	idea sydney friend eeeek
9686	1	sydney friend eeeek cinema
9687	1	friend eeeek cinema date
9688	1	eeeek cinema date boo
9689	1	cinema date boo weekend
9695	1	highway clean section highway
9696	1	clean section highway people
9697	1	section highway people expressed
9698	1	highway people expressed freedom
9699	1	people expressed freedom speech
9700	1	expressed freedom speech stevenswenson
9701	1	freedom speech stevenswenson zombietacteam
9702	1	speech stevenswenson zombietacteam ananvii
9703	1	stevenswenson zombietacteam ananvii #ukraine
9704	1	zombietacteam ananvii #ukraine #president
9705	1	ananvii #ukraine #president #meet
9706	1	#ukraine #president #meet #russian
9707	1	#president #meet #russian #french
9708	1	#meet #russian #french #german
9709	1	#russian #french #german #leaders
9710	1	#french #german #leaders #rules
9711	1	#german #leaders #rules #out
9712	1	#leaders #rules #out #offensive
9713	1	#rules #out #offensive httptcondwmkalim
9714	1	#out #offensive httptcondwmkalim via
9715	1	#offensive httptcondwmkalim via reuters
9716	1	httptcondwmkalim via reuters always
9717	1	via reuters always forget
9718	1	reuters always forget many
9719	1	always forget many #activists
9720	1	forget many #activists #radicals
9721	1	many #activists #radicals earnest
9722	1	#activists #radicals earnest look
9723	1	#radicals earnest look back
9724	1	earnest look back fondly
9725	1	look back fondly #classwar
9726	1	back fondly #classwar jpanimages
9727	1	fondly #classwar jpanimages display
9728	1	#classwar jpanimages display given
9729	1	jpanimages display given time
9730	1	display given time ryerson
9731	1	given time ryerson day
9732	1	time ryerson day sun
9733	1	ryerson day sun sunny
9734	1	day sun sunny today
9739	1	decemberphotochallenge #france #sun #or
9740	1	#france #sun #or #today
9741	1	#sun #or #today #day3
9742	1	#or #today #day3 httptcovwaobdxqm
9743	1	#today #day3 httptcovwaobdxqm mobyhump
9744	1	#day3 httptcovwaobdxqm mobyhump thank
9745	1	httptcovwaobdxqm mobyhump thank much
9746	1	mobyhump thank much generous
9747	1	thank much generous display
9748	1	much generous display kindness
9749	1	generous display kindness side
9750	1	display kindness side ironspike
9751	1	kindness side ironspike rt
9752	1	side ironspike rt randalolson
9753	1	ironspike rt randalolson baby
9754	1	rt randalolson baby name
9755	1	randalolson baby name #dataviz
9756	1	baby name #dataviz source
9757	1	name #dataviz source httptcojcrsursvld
9758	1	#dataviz source httptcojcrsursvld httptcobcvzigfnks
9759	1	source httptcojcrsursvld httptcobcvzigfnks let
9760	1	httptcojcrsursvld httptcobcvzigfnks let us
9761	1	httptcobcvzigfnks let us pretend
9762	1	let us pretend important
9763	1	us pretend important thing
9764	1	pretend important thing today
9765	1	important thing today breathe
9766	1	thing today breathe httptcoxpnnjqmhw
9767	1	today breathe httptcoxpnnjqmhw peteregan
9768	1	breathe httptcoxpnnjqmhw peteregan happy
9769	1	httptcoxpnnjqmhw peteregan happy christmas
9770	1	peteregan happy christmas may
9771	1	happy christmas may bring
9772	1	christmas may bring good
9773	1	may bring good health
9774	1	bring good health happiness
9775	1	good health happiness every
9776	1	health happiness every success
9777	1	happiness every success wish
9778	1	every success wish peshawar
9779	1	success wish peshawar school
9780	1	wish peshawar school massacre
9781	1	peshawar school massacre pak
9782	1	school massacre pak must
9783	1	massacre pak must know
9784	1	pak must know greater
9785	1	must know greater enemy
9786	1	know greater enemy terrorism
9787	1	greater enemy terrorism india
9788	1	enemy terrorism india #peshawarattack
9789	1	terrorism india #peshawarattack course
9790	1	india #peshawarattack course one
9791	1	#peshawarattack course one lecturers
9792	1	course one lecturers happened
9793	1	one lecturers happened bar
9794	1	lecturers happened bar restaurant
9795	1	happened bar restaurant birthday
9796	1	bar restaurant birthday meal
9797	1	restaurant birthday meal dlscord
9798	1	birthday meal dlscord foxnews
9799	1	meal dlscord foxnews hates
9800	1	dlscord foxnews hates anti
9801	1	foxnews hates anti american
9802	1	hates anti american anti
9803	1	anti american anti constitution
9804	1	american anti constitution policies
9805	1	anti constitution policies actions
9806	1	constitution policies actions fixed
9807	1	policies actions fixed haadeap
9808	1	actions fixed haadeap word
9809	1	fixed haadeap word mockery
9810	1	haadeap word mockery bae
9811	1	word mockery bae like
9812	1	mockery bae like abey
9817	1	srduncan think go get
9818	1	think go get checked
9819	1	go get checked httptcoyvzikekavt
9820	1	get checked httptcoyvzikekavt #teenanalcasting
9821	1	checked httptcoyvzikekavt #teenanalcasting #she
9822	1	httptcoyvzikekavt #teenanalcasting #she sucked
9823	1	#teenanalcasting #she sucked dry
9824	1	#she sucked dry backs
9825	1	sucked dry backs killing
9826	1	dry backs killing today
9831	1	#tramadol am christmas day
9832	1	am christmas day heating
9833	1	christmas day heating pizza
9834	1	day heating pizza breadsticks
9835	1	heating pizza breadsticks #theboysarebackintown
9836	1	pizza breadsticks #theboysarebackintown httptcopnpfklz
9837	1	breadsticks #theboysarebackintown httptcopnpfklz #nypd
9838	1	#theboysarebackintown httptcopnpfklz #nypd comment
9839	1	httptcopnpfklz #nypd comment provide
9840	1	#nypd comment provide internal
9841	1	comment provide internal #statistics
9842	1	provide internal #statistics w
9849	1	info given fbi since
9850	1	given fbi since #kimk
9851	1	fbi since #kimk dress
9852	1	since #kimk dress style
9853	1	#kimk dress style love
9854	1	dress style love #balenciaga
9855	1	style love #balenciaga #kimkardashianwest
9856	1	love #balenciaga #kimkardashianwest #kimkardashian
9857	1	#balenciaga #kimkardashianwest #kimkardashian #vestito
9858	1	#kimkardashianwest #kimkardashian #vestito #moda
9859	1	#kimkardashian #vestito #moda #2014
9860	1	#vestito #moda #2014 #go
9861	1	#moda #2014 #go httptcopsynplsje
9862	1	#2014 #go httptcopsynplsje garciasn
9863	1	#go httptcopsynplsje garciasn bringmethenews
9864	1	httptcopsynplsje garciasn bringmethenews legislators
9865	1	garciasn bringmethenews legislators list
9866	1	bringmethenews legislators list legislative
9867	1	legislators list legislative accomplisments
9868	1	list legislative accomplisments past
9869	1	legislative accomplisments past years
9870	1	accomplisments past years short
9871	1	past years short drawing
9872	1	years short drawing little
9873	1	short drawing little girl
9874	1	drawing little girl still
9875	1	little girl still believe
9876	1	girl still believe draw
9877	1	still believe draw good
9878	1	believe draw good #drawing
9879	1	draw good #drawing #daughter
9880	1	good #drawing #daughter httptcovioaylb
9881	1	#drawing #daughter httptcovioaylb loadshedding
9882	1	#daughter httptcovioaylb loadshedding eissh
9883	1	httptcovioaylb loadshedding eissh wonder
9884	1	loadshedding eissh wonder eskom
9885	1	eissh wonder eskom cell
9886	1	wonder eskom cell c
9887	1	eskom cell c partnered
9888	1	cell c partnered get
9889	1	c partnered get paid
9890	1	partnered get paid services
9891	1	get paid services suck
9892	1	paid services suck #dialinginthedark
9893	1	services suck #dialinginthedark telurotelur
9894	1	suck #dialinginthedark telurotelur went
9895	1	#dialinginthedark telurotelur went europe
9896	1	telurotelur went europe check
9897	1	went europe check httptcoamtmnulyn
9898	1	europe check httptcoamtmnulyn rush
9899	1	check httptcoamtmnulyn rush rush
9900	1	httptcoamtmnulyn rush rush rush
9901	1	rush rush rush done
9902	1	rush rush done pow
9903	1	rush done pow football
9904	1	done pow football window
9905	1	pow football window #glasseverywhere
9906	1	football window #glasseverywhere #boyswillbeboys
9907	1	window #glasseverywhere #boyswillbeboys realgilbert
9908	1	#glasseverywhere #boyswillbeboys realgilbert prize
9909	1	#boyswillbeboys realgilbert prize prediction
9910	1	realgilbert prize prediction putin
9911	1	prize prediction putin ditches
9912	1	prediction putin ditches ruble
9913	1	putin ditches ruble adopts
9914	1	ditches ruble adopts bitcoin
9915	1	ruble adopts bitcoin sarcasm
9916	1	adopts bitcoin sarcasm thing
9917	1	bitcoin sarcasm thing like
9918	1	sarcasm thing like #sarcasticbitch
9919	1	thing like #sarcasticbitch long
9920	1	like #sarcasticbitch long commute
9921	1	#sarcasticbitch long commute work
9922	1	long commute work #keyboardcowboy
9923	1	commute work #keyboardcowboy #anyonecancode
9924	1	work #keyboardcowboy #anyonecancode codeorg
9925	1	#keyboardcowboy #anyonecancode codeorg httptcogzlqidhm
9926	1	#anyonecancode codeorg httptcogzlqidhm keep
9927	1	codeorg httptcogzlqidhm keep seeing
9928	1	httptcogzlqidhm keep seeing need
9929	1	keep seeing need build
9930	1	seeing need build global
9931	1	need build global society
9932	1	build global society personally
9933	1	global society personally rather
9934	1	society personally rather american
9935	1	personally rather american society
9936	1	rather american society back
9937	1	american society back #tcot
9938	1	society back #tcot #ericgarner
9939	1	back #tcot #ericgarner #ferguson
9940	1	#tcot #ericgarner #ferguson must
9941	1	#ericgarner #ferguson must pay
9942	1	#ferguson must pay car
9943	1	must pay car insurance
9944	1	pay car insurance get
9945	1	car insurance get ripped
9946	1	insurance get ripped trust
9947	1	get ripped trust goskippy
9948	1	ripped trust goskippy httptcoecmzq
9949	1	trust goskippy httptcoecmzq tell
9950	1	goskippy httptcoecmzq tell ceaccp
9951	1	httptcoecmzq tell ceaccp books
9952	1	tell ceaccp books make
9953	1	ceaccp books make cracking
9954	1	books make cracking bonfire
9955	1	make cracking bonfire #frca
9956	1	cracking bonfire #frca #freedom
9957	1	bonfire #frca #freedom shhhhhh
9958	1	#frca #freedom shhhhhh nobody
9959	1	#freedom shhhhhh nobody move
9960	1	shhhhhh nobody move playing
9961	1	nobody move playing non
9962	1	move playing non electronic
9963	1	playing non electronic game
9964	1	non electronic game together
9965	1	electronic game together nicely
9966	1	game together nicely httptcocdilty
9967	1	together nicely httptcocdilty song
9968	1	nicely httptcocdilty song awful
9969	1	httptcocdilty song awful httptcowbnerxgqf
9970	1	song awful httptcowbnerxgqf five
9971	1	awful httptcowbnerxgqf five days
9972	1	httptcowbnerxgqf five days #christmas
9973	1	five days #christmas shared
9974	1	days #christmas shared #infosec
9975	1	#christmas shared #infosec #hirefriday
9976	1	shared #infosec #hirefriday #humor
9977	1	#infosec #hirefriday #humor httptcoximrzwvi
9978	1	#hirefriday #humor httptcoximrzwvi dear
9979	1	#humor httptcoximrzwvi dear next
9980	1	httptcoximrzwvi dear next person
9981	1	dear next person seeks
9982	1	next person seeks educate
9983	1	person seeks educate anything
9984	1	seeks educate anything please
9985	1	educate anything please educated
9986	1	anything please educated means
9987	1	please educated means knowing
9988	1	educated means knowing multiple
9989	1	means knowing multiple points
9990	1	knowing multiple points view
9991	1	multiple points view http
9992	1	points view http httptcohhlzijcil
9993	1	view http httptcohhlzijcil #gapeland
9994	1	http httptcohhlzijcil #gapeland #super-sweet
9995	1	httptcohhlzijcil #gapeland #super-sweet super
9996	1	#gapeland #super-sweet super sweet
9997	1	#super-sweet super sweet lilli
9998	1	super sweet lilli simply
9999	1	sweet lilli simply adorable
10000	1	lilli simply adorable leg
10001	1	simply adorable leg …
10002	1	adorable leg … meestahsahmon
10003	1	leg … meestahsahmon never
10004	1	… meestahsahmon never ending
10005	1	meestahsahmon never ending pointless
10006	1	never ending pointless cunt
10007	1	ending pointless cunt wins
10008	1	pointless cunt wins tit
10009	1	cunt wins tit tat
10010	1	wins tit tat zero
10011	1	tit tat zero accountability
10012	1	tat zero accountability hunners
10013	1	zero accountability hunners finger
10014	1	accountability hunners finger pointing
10015	1	hunners finger pointing clothes
10016	1	finger pointing clothes black
10017	1	pointing clothes black #noshame
10022	1	pcarsenault noflydawn yes time
10023	1	noflydawn yes time easy
10024	1	yes time easy thing
10025	1	time easy thing common
10026	1	easy thing common knowledge
10027	1	thing common knowledge #lol
10028	1	common knowledge #lol due
10029	1	knowledge #lol due #respect
10030	1	#lol due #respect #kobebryant
10031	1	due #respect #kobebryant #mj
10032	1	#respect #kobebryant #mj damn
10033	1	#kobebryant #mj damn near
10034	1	#mj damn near #close
10035	1	damn near #close #legends
10036	1	near #close #legends httptcozgoxbvyin
10037	1	#close #legends httptcozgoxbvyin simoneady
10038	1	#legends httptcozgoxbvyin simoneady frankdenneman
10039	1	httptcozgoxbvyin simoneady frankdenneman nimbletechie
